Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_0",110047,"Parametric","",0.5,0.9,"V",0.66985,0.670817,0.670305,0.000486028,116.801,116.801,157.532,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_ss1_pad_i",110048,"Parametric","",0.5,0.9,"V",0.669206,0.670287,0.66968,0.000552631,102.347,102.347,138.923,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_ddr_enable_pad_i",110049,"Parametric","",0.5,0.9,"V",0.669411,0.670434,0.669885,0.000515679,109.813,109.813,148.746,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_3",110050,"Parametric","",0.2,0.4,"V",0.23529,0.246442,0.242668,0.00638982,2.22582,2.22582,8.20745,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_4",110051,"Parametric","",0.2,0.4,"V",0.236201,0.246897,0.242877,0.00582144,2.4551,2.4551,8.99682,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_2",110052,"Parametric","",0.2,0.4,"V",0.236783,0.24606,0.242683,0.00512736,2.77485,2.77485,10.2273,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_19",110053,"Parametric","",0.2,0.4,"V",0.236214,0.2468,0.242645,0.0056481,2.51678,2.51678,9.28661,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_23",110054,"Parametric","",0.2,0.4,"V",0.235924,0.245314,0.241937,0.00522082,2.67757,2.67757,10.0918,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_tck_pad_i",110055,"Parametric","",0.5,0.9,"V",0.670513,0.671594,0.671101,0.000546749,104.314,104.314,139.552,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_global_chip_reset_pad_i",110056,"Parametric","",0.5,0.9,"V",0.669363,0.670273,0.669837,0.000456181,124.101,124.101,168.181,0,0,0.241443,***
"Continuity_Direct_Pos","cont_row_even_col_even_pll_d_clk_pad_o",110057,"Parametric","",0.2,0.4,"V",0.235943,0.246191,0.242699,0.00585198,2.43217,2.43217,8.95999,0,0,0.241443,***
