Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.0998987,0.0998987,0.0998987,0,***,***,***,0,0,1.43806,***
"supply_short","supply_short_vcs_pll",211002,"Parametric","",-1,1,"mA",0.0170444,0.0170444,0.0170444,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vcs_pm_1",211003,"Parametric","",-1,1,"mA",0.0250782,0.0250782,0.0250782,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vcs_pm_2",211004,"Parametric","",-1,1,"mA",0.0150517,0.0150517,0.0150517,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vcsio_pll",211007,"Parametric","",-1,1,"mA",0.00432622,0.00432622,0.00432622,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vcsio_ts",211008,"Parametric","",-1,1,"mA",0.00754197,0.00754197,0.00754197,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vcsio_vs_1",211009,"Parametric","",-1,1,"mA",0.00921911,0.00921911,0.00921911,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vcsio_vs_2",211010,"Parametric","",-1,1,"mA",0.00773055,0.00773055,0.00773055,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vdd_io_clk",211005,"Parametric","",-1,1,"mA",0.0178528,0.0178528,0.0178528,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vdd_pll",211006,"Parametric","",-1,1,"mA",0.0160382,0.0160382,0.0160382,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vddio_io_clk",211011,"Parametric","",-1,1,"mA",0.00855237,0.00855237,0.00855237,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vddio_pll",211012,"Parametric","",-1,1,"mA",0.00573914,0.00573914,0.00573914,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vddio_rx",211013,"Parametric","",-1,1,"mA",0.0475205,0.0475205,0.0475205,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vddio_tx",211014,"Parametric","",-1,1,"mA",0.0276261,0.0276261,0.0276261,0,***,***,***,0,0,0.21189,***
"supply_short","supply_short_vdd_core",211001,"Parametric","",-0.1,1200,"mA",387.632,387.632,387.632,0,***,***,***,0,0,0.21189,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.761763,0.761763,0.761763,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"Parametric","",0.5,0.9,"V",0.761724,0.761724,0.761724,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_13",110003,"Parametric","",0.5,0.9,"V",0.761484,0.761484,0.761484,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_5",110004,"Parametric","",0.5,0.9,"V",0.761541,0.761541,0.761541,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_1",110005,"Parametric","",0.5,0.9,"V",0.761724,0.761724,0.761724,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_9",110006,"Parametric","",0.5,0.9,"V",0.761547,0.761547,0.761547,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"Parametric","",0.2,0.4,"V",0.278704,0.278704,0.278704,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_8",110008,"Parametric","",0.5,0.9,"V",0.761532,0.761532,0.761532,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"Parametric","",0.5,0.9,"V",0.761663,0.761663,0.761663,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"Parametric","",0.2,0.4,"V",0.278091,0.278091,0.278091,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"Parametric","",0.2,0.4,"V",0.276604,0.276604,0.276604,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"Parametric","",0.5,0.9,"V",0.761724,0.761724,0.761724,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"Parametric","",0.5,0.9,"V",0.761629,0.761629,0.761629,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_4",110014,"Parametric","",0.5,0.9,"V",0.761505,0.761505,0.761505,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_21",110015,"Parametric","",0.2,0.4,"V",0.277686,0.277686,0.277686,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_1",110016,"Parametric","",0.5,0.9,"V",0.761398,0.761398,0.761398,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tck_pad_i",110017,"Parametric","",0.5,0.9,"V",0.761686,0.761686,0.761686,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_size_1",110018,"Parametric","",0.2,0.4,"V",0.280427,0.280427,0.280427,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tdi_pad_i",110019,"Parametric","",0.5,0.9,"V",0.761638,0.761638,0.761638,0,***,***,***,0,0,0.365399,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_2",110020,"Parametric","",0.2,0.4,"V",0.278059,0.278059,0.278059,0,***,***,***,0,0,0.365399,***
