Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.099776,0.0998987,0.0998527,6.35129e-05,104.193,104.193,105.739,0,0,1.00921,***
"supply_short","supply_short_vcs_pll",211002,"Parametric","",-1,1,"mA",0.00913934,0.020997,0.0155622,0.00362103,90.6222,93.4874,90.6222,0,0,0.181754,***
"supply_short","supply_short_vcs_pm_1",211003,"Parametric","",-1,1,"mA",0.0132195,0.0250782,0.019643,0.00419268,77.9419,81.0653,77.9419,0,0,0.181754,***
"supply_short","supply_short_vcs_pm_2",211004,"Parametric","",-1,1,"mA",0.0150517,0.0269103,0.0194987,0.0039174,83.4313,86.7496,83.4313,0,0,0.181754,***
"supply_short","supply_short_vcsio_pll",211007,"Parametric","",-1,1,"mA",0.000374525,0.00432622,0.00235037,0.00211227,157.437,158.179,157.437,0,0,0.181754,***
"supply_short","supply_short_vcsio_ts",211008,"Parametric","",-1,1,"mA",0.00359017,0.0193974,0.0105058,0.00506518,65.1174,66.5001,65.1174,0,0,0.181754,***
"supply_short","supply_short_vcsio_vs_1",211009,"Parametric","",-1,1,"mA",0.00131527,0.00921911,0.00576118,0.00329797,100.49,101.655,100.49,0,0,0.181754,***
"supply_short","supply_short_vcsio_vs_2",211010,"Parametric","",-1,1,"mA",-0.000175588,0.00773055,0.00377748,0.00365983,90.7349,91.4229,90.7349,0,0,0.181754,***
"supply_short","supply_short_vdd_io_clk",211005,"Parametric","",-1,1,"mA",0.0059932,0.0178528,0.0124172,0.00469536,70.1105,71.8735,70.1105,0,0,0.181754,***
"supply_short","supply_short_vdd_pll",211006,"Parametric","",-1,1,"mA",0.00813469,0.0160382,0.0125804,0.00329781,99.8056,102.349,99.8056,0,0,0.181754,***
"supply_short","supply_short_vddio_io_clk",211011,"Parametric","",-1,1,"mA",0.00064768,0.00855237,0.00509407,0.00329832,100.547,101.576,100.547,0,0,0.181754,***
"supply_short","supply_short_vddio_pll",211012,"Parametric","",-1,1,"mA",-0.00215829,0.00573914,0.00228402,0.00253061,131.42,132.021,131.42,0,0,0.181754,***
"supply_short","supply_short_vddio_rx",211013,"Parametric","",-1,1,"mA",0.0554152,0.0948882,0.0751517,0.0153605,20.0699,23.3316,20.0699,0,0,0.181754,***
"supply_short","supply_short_vddio_tx",211014,"Parametric","",-1,1,"mA",0.0671143,0.106602,0.0917944,0.0204371,14.813,17.8074,14.813,0,0,0.181754,***
"supply_short","supply_short_vdd_core",211001,"Parametric","",-0.1,1200,"mA",360.835,454.048,406.454,31.2541,4.336,4.336,8.46337,0,0,0.181754,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.762446,0.763755,0.763022,0.000436964,104.492,429.496,104.492,0,0,0.148409,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"Parametric","",0.5,0.9,"V",0.76235,0.763601,0.762968,0.000426254,107.16,205.643,107.16,0,0,0.148409,***
