Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.099776,0.0998987,0.0998251,6.33716e-05,104.28,104.28,106.12,0,0,1.00812,***
"supply_short","supply_short_vcs_pll",211002,"Parametric","",-1,1,"mA",0.00913934,0.0249495,0.0186255,0.00499962,65.4299,67.9135,65.4299,0,0,0.181601,***
"supply_short","supply_short_vcs_pm_1",211003,"Parametric","",-1,1,"mA",0.0171724,0.0290311,0.0219159,0.00363246,89.754,93.7762,89.754,0,0,0.181601,***
"supply_short","supply_short_vcs_pm_2",211004,"Parametric","",-1,1,"mA",0.0150517,0.0269103,0.0201904,0.00375001,87.094,90.6834,87.094,0,0,0.181601,***
"supply_short","supply_short_vcsio_pll",211007,"Parametric","",-1,1,"mA",-0.00357717,0.0122296,0.00353588,0.00408129,81.3847,81.9623,81.3847,0,0,0.181601,***
"supply_short","supply_short_vcsio_ts",211008,"Parametric","",-1,1,"mA",0.00754197,0.0154456,0.0122841,0.00363146,90.663,92.9181,90.663,0,0,0.181601,***
"supply_short","supply_short_vcsio_vs_1",211009,"Parametric","",-1,1,"mA",0.00131527,0.00921911,0.004872,0.00224329,147.867,149.315,147.867,0,0,0.181601,***
"supply_short","supply_short_vcsio_vs_2",211010,"Parametric","",-1,1,"mA",-0.000175588,0.0116836,0.00654463,0.00494792,66.9275,67.8093,66.9275,0,0,0.181601,***
"supply_short","supply_short_vdd_io_clk",211005,"Parametric","",-1,1,"mA",0.00994641,0.0178528,0.0135043,0.00224402,146.537,150.549,146.537,0,0,0.181601,***
"supply_short","supply_short_vdd_pll",211006,"Parametric","",-1,1,"mA",0.0120864,0.0199899,0.0144575,0.00333239,98.5821,101.474,98.5821,0,0,0.181601,***
"supply_short","supply_short_vddio_io_clk",211011,"Parametric","",-1,1,"mA",0.00064768,0.0125047,0.0065762,0.00335885,98.5878,99.893,98.5878,0,0,0.181601,***
"supply_short","supply_short_vddio_pll",211012,"Parametric","",-1,1,"mA",-0.00215829,0.00573914,0.00139556,0.00345747,96.2749,96.544,96.2749,0,0,0.181601,***
