Device,Device ID,Wafer,Site,P/F,SW Bin,HW Bin,Time,All Fail Bins
1,"8985964",0,1,0,"1580",5,23394,""
2,"8985965",0,1,0,"1411",5,18171,""
3,"8985966",0,1,0,"1580",5,22900,""
4,"8985967",0,1,0,"1580",5,22889,""
5,"8985968",0,1,0,"1580",5,22891,""
6,"8985969",0,1,0,"1580",5,22893,""
7,"8985970",0,1,0,"1580",5,22897,""
8,"8985971",0,1,0,"1412",5,27361,""
9,"8985972",0,1,0,"1580",5,22898,""
10,"8985973",0,1,0,"1412",5,27367,""
