Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Leakage_Low_Dir","leak_lo_r_odd_c_eve_dft_scan_scan_in_pad_i_10",316018,"Parametric","",-100,100,"uA",0.008,0.01,0.0085,0.001,33330.5,33336.2,33330.5,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_eve_pll_async_reset_n_pad_i",316019,"Parametric","",-100,100,"uA",-0.005,0,-0.002,0.00244949,13608,13608,13608.5,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_eve_io_req_pad_data_24",316020,"Parametric","",-100,100,"uA",-0.009,-0.004,-0.006,0.00244949,13607.5,13607.5,13609.1,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_eve_machine_init_ctrl_pad_i_1",316021,"Parametric","",-100,100,"uA",-0.011,-0.011,-0.011,0,***,***,***,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_17",317001,"Parametric","",-100,100,"uA",-0.004,0.001,-0.001,0.00244949,13608.1,13608.1,13608.4,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_9",317002,"Parametric","",-100,100,"uA",0.003,0.01,0.0065,0.00310913,10720.4,10721.8,10720.4,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_23",317003,"Parametric","",-100,100,"uA",-0.038,-0.031,-0.03325,0.00330404,10085.3,10085.3,10092,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_addr_17",317004,"Parametric","",-100,100,"uA",-0.014,-0.012,-0.0135,0.001,33328.8,33328.8,33337.8,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_3",317005,"Parametric","",-100,100,"uA",-0.039,-0.027,-0.03175,0.00525198,6344.79,6344.79,6348.82,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_16",317006,"Parametric","",-100,100,"uA",0.01,0.015,0.01225,0.00206155,16167.1,16171,16167.1,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_addr_16",317007,"Parametric","",-100,100,"uA",-0.003,0.005,0.0005,0.00331662,10050.3,10050.4,10050.3,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_7",317008,"Parametric","",-100,100,"uA",-0.013,-0.008,-0.01175,0.0025,13331.8,13331.8,13334.9,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_22",317009,"Parametric","",-100,100,"uA",0.005,0.013,0.007,0.004,8332.75,8333.92,8332.75,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_2",317010,"Parametric","",-100,100,"uA",-0.019,-0.011,-0.015,0.0033665,9899.99,9899.99,9902.96,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_addr_7",317011,"Parametric","",-100,100,"uA",-0.006,-0.001,-0.00475,0.0025,13332.7,13332.7,13334,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_15",317012,"Parametric","",-100,100,"uA",-0.011,-0.001,-0.00675,0.00434933,7663.5,7663.5,7664.53,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_6",317013,"Parametric","",-100,100,"uA",-0.009,-0.007,-0.0085,0.001,33330.5,33330.5,33336.2,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_addr_20",317014,"Parametric","",-100,100,"uA",-0.016,-0.011,-0.01425,0.00236291,14104.9,14104.9,14108.9,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_addr_14",317015,"Parametric","",-100,100,"uA",-0.015,-0.005,-0.0105,0.00420317,7929.68,7929.68,7931.35,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_addr_10",317016,"Parametric","",-100,100,"uA",0.004,0.007,0.0055,0.00173205,19243.9,19246.1,19243.9,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_addr_3",317017,"Parametric","",-100,100,"uA",-0.029,-0.021,-0.0245,0.00331663,10047.9,10047.9,10052.8,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_addr_27",317018,"Parametric","",-100,100,"uA",-0.026,-0.021,-0.0235,0.00288675,11544.3,11544.3,11549.7,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_5",317019,"Parametric","",-100,100,"uA",-0.023,-0.016,-0.01775,0.0035,9522.12,9522.12,9525.5,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_1500_updatewr_pad_i",317020,"Parametric","",-100,100,"uA",-0.028,-0.016,-0.021,0.00509902,6535.83,6535.83,6538.58,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_scan_scan_en_pad_i",317021,"Parametric","",-100,100,"uA",-0.007,0.003,-0.00125,0.005058,6590.14,6590.14,6590.31,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_scan_scan_in_pad_i_6",317022,"Parametric","",-100,100,"uA",0.004,0.009,0.00775,0.0025,13332.3,13334.4,13332.3,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_scan_elastic_rst_pad_i",317023,"Parametric","",-100,100,"uA",-0.031,-0.019,-0.0235,0.00525991,6335.75,6335.75,6338.73,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_opcg_shift_clk_pad_i",317024,"Parametric","",-100,100,"uA",-0.005,0.002,-0.0015,0.00310913,10721,10721,10721.3,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_addr_29",317025,"Parametric","",-100,100,"uA",0.006,0.011,0.009,0.00244949,13607.1,13609.5,13607.1,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_io_req_pad_data_28",317026,"Parametric","",-100,100,"uA",0.006,0.009,0.0075,0.00173205,19243.6,19246.5,19243.6,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_1500_capturewr_pad_i",317027,"Parametric","",-100,100,"uA",-0.001,0.007,0.00375,0.00394757,8443.69,8444.32,8443.69,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_scan_scan_in_pad_i_15",317028,"Parametric","",-100,100,"uA",-0.023,-0.016,-0.0195,0.00310913,10719,10719,10723.2,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_scan_scan_in_pad_i_5",317029,"Parametric","",-100,100,"uA",-0.014,-0.006,-0.0105,0.00331662,10049.3,10049.3,10051.4,4,0,0,0.138681,***
"Leakage_Low_Dir","leak_lo_r_odd_c_odd_dft_scan_scan_in_pad_i_3",317030,"Parametric","",-100,100,"uA",0.009,0.012,0.0105,0.00173205,19243,19247,19243,4,0,0,0.138681,***
