Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_199",121027,"Parametric","",-0.4,-0.2,"V",-0.282103,-0.275555,-0.278809,0.00248433,10.5742,16.2607,10.5742,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_187",121044,"Parametric","",-0.4,-0.2,"V",-0.281932,-0.274131,-0.278196,0.00252782,10.3114,16.0618,10.3114,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_209",121061,"Parametric","",-0.4,-0.2,"V",-0.281591,-0.275384,-0.278463,0.00191835,13.6338,21.1183,13.6338,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_112",121078,"Parametric","",-0.4,-0.2,"V",-0.281591,-0.274872,-0.277732,0.00209434,12.3718,19.4601,12.3718,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_parity_1",121095,"Parametric","",-0.4,-0.2,"V",-0.282103,-0.275213,-0.278415,0.00229343,11.397,17.6715,11.397,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_78",121112,"Parametric","",-0.4,-0.2,"V",-0.281875,-0.275555,-0.27898,0.00203417,12.9422,19.8312,12.9422,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_156",121129,"Parametric","",-0.4,-0.2,"V",-0.282331,-0.274644,-0.278516,0.0022663,11.5483,17.8682,11.5483,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_230",121146,"Parametric","",-0.4,-0.2,"V",-0.281932,-0.276808,-0.278958,0.00160681,16.3799,25.1102,16.3799,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_parity_8",121163,"Parametric","",-0.4,-0.2,"V",-0.282445,-0.274758,-0.278608,0.00243453,10.7629,16.6209,10.7629,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_60",121180,"Parametric","",-0.4,-0.2,"V",-0.282217,-0.276864,-0.279558,0.00154186,17.1996,26.0383,17.1996,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_77",121197,"Parametric","",-0.4,-0.2,"V",-0.283014,-0.276808,-0.279388,0.00199996,13.2316,20.1025,13.2316,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_185",121214,"Parametric","",-0.4,-0.2,"V",-0.282445,-0.275953,-0.278936,0.00195373,13.4676,20.6552,13.4676,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_116",121231,"Parametric","",-0.4,-0.2,"V",-0.281249,-0.275384,-0.278485,0.00208318,12.5586,19.4439,12.5586,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_224",121248,"Parametric","",-0.4,-0.2,"V",-0.282729,-0.27584,-0.279098,0.00199882,13.1908,20.1621,13.1908,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_186",121265,"Parametric","",-0.4,-0.2,"V",-0.281818,-0.27584,-0.279343,0.00171998,15.3768,23.3833,15.3768,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_160",121282,"Parametric","",-0.4,-0.2,"V",-0.282103,-0.27527,-0.278884,0.00198556,13.2429,20.3328,13.2429,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_addr_19",121299,"Parametric","",-0.4,-0.2,"V",-0.281761,-0.274416,-0.278135,0.00233536,11.1524,17.3943,11.1524,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_84",121316,"Parametric","",-0.4,-0.2,"V",-0.281818,-0.275669,-0.27845,0.00191841,13.6311,21.1199,13.6311,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_79",121333,"Parametric","",-0.4,-0.2,"V",-0.281875,-0.275327,-0.278638,0.00199728,13.1242,20.2545,13.1242,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_191",121350,"Parametric","",-0.4,-0.2,"V",-0.281591,-0.274017,-0.278122,0.00261933,9.94168,15.5101,9.94168,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_231",121367,"Parametric","",-0.4,-0.2,"V",-0.281591,-0.274985,-0.278231,0.00230721,11.3024,17.5925,11.3024,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_71",121384,"Parametric","",-0.4,-0.2,"V",-0.28142,-0.275384,-0.278362,0.0022389,11.6668,18.1097,11.6668,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_106",121401,"Parametric","",-0.4,-0.2,"V",-0.282103,-0.275327,-0.278468,0.00253119,10.3334,16.0047,10.3334,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_addr_20",121418,"Parametric","",-0.4,-0.2,"V",-0.282502,-0.276637,-0.279221,0.0016356,16.1451,24.6146,16.1451,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_addr_25",121435,"Parametric","",-0.4,-0.2,"V",-0.281534,-0.275384,-0.27859,0.00211165,12.4058,19.1651,12.4058,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_157",121452,"Parametric","",-0.4,-0.2,"V",-0.281932,-0.276067,-0.27877,0.0019346,13.5721,20.888,13.5721,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_197",121469,"Parametric","",-0.4,-0.2,"V",-0.282672,-0.274985,-0.278822,0.00253193,10.3771,15.9533,10.3771,0,0,0.845004,***
"Continuity_Mux_Neg","cont_mux_neg_io_rsp_pad_data_70",121486,"Parametric","",-0.4,-0.2,"V",-0.28142,-0.275213,-0.278082,0.00227984,11.4163,17.8255,11.4163,0,0,0.845004,***
