Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.0136298,0.0174341,0.0154161,0.00132613,-16.2337,-16.2337,26.288,9,9,0,1.0563,***
"supply_short_HT","supply_short_HT_vcs_pll",221102,"Parametric","",-1,1,"mA",0.139642,0.187073,0.166432,0.015407,18.0345,25.236,18.0345,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vcs_pm_1",221103,"Parametric","",-1,1,"mA",0.151445,0.21074,0.192732,0.02007,13.4075,19.8095,13.4075,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vcs_pm_2",221104,"Parametric","",-1,1,"mA",0.17784,0.229226,0.212097,0.0170015,15.4477,23.7645,15.4477,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vcsio_pll",221107,"Parametric","",-1,2,"mA",0.0260694,0.0379238,0.0335332,0.0041652,82.7117,82.7117,157.373,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vcsio_ts",221108,"Parametric","",-1,1,"mA",0.022957,0.0387643,0.0304215,0.00461046,70.0999,74.4988,70.0999,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vcsio_vs_1",221109,"Parametric","",-1,1,"mA",0.0156047,0.0274608,0.0221914,0.00484022,67.3391,70.3957,67.3391,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vcsio_vs_2",221110,"Parametric","",-1,1,"mA",0.0143348,0.0420063,0.0310256,0.00809603,39.895,42.4498,39.895,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vdd_io_clk",221105,"Parametric","",-1,1,"mA",0.105307,0.136931,0.125072,0.011525,25.3052,32.54,25.3052,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vdd_pll",221106,"Parametric","",-1,1,"mA",0.10517,0.136783,0.124489,0.0125653,23.2256,29.8305,23.2256,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vddio_io_clk",221111,"Parametric","",-1,1,"mA",0.0154296,0.0233343,0.0202603,0.0026349,123.944,129.07,123.944,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vddio_pll",221112,"Parametric","",-1,1,"mA",-0.00276301,0.00513449,0.000308242,0.00329062,101.267,101.329,101.267,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vddio_rx",221113,"Parametric","",-1,2,"mA",0.997689,1.36478,1.2104,0.119471,2.20304,6.16716,2.20304,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vddio_tx",221114,"Parametric","",-1,2,"mA",0.851992,1.32587,1.13719,0.139306,2.06454,5.11391,2.06454,9,0,0,0.186789,***
"supply_short_HT","supply_short_HT_vdd_core",221101,"Parametric","",-1,7500,"mA",4570.02,5861.39,5251.67,444.978,1.68422,3.93479,1.68422,9,0,0,0.186789,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.67004,0.671464,0.670641,0.000508665,150.301,308.416,150.301,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"Parametric","",0.5,0.9,"V",0.669699,0.671407,0.670414,0.000568023,100.004,100.004,134.728,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_13",110003,"Parametric","",0.5,0.9,"V",0.670462,0.672057,0.671076,0.00051416,110.91,110.91,148.413,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_5",110004,"Parametric","",0.5,0.9,"V",0.671172,0.672653,0.67171,0.000507914,112.69,112.69,149.822,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_1",110005,"Parametric","",0.5,0.9,"V",0.669869,0.67135,0.670515,0.00052813,107.622,107.622,144.842,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_9",110006,"Parametric","",0.5,0.9,"V",0.67048,0.672072,0.671092,0.000529445,107.718,107.718,144.118,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"Parametric","",0.2,0.4,"V",0.226607,0.242314,0.232507,0.0047196,2.29587,2.29587,11.8296,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_8",110008,"Parametric","",0.5,0.9,"V",0.670853,0.672389,0.671403,0.000524425,108.947,108.947,145.3,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"Parametric","",0.5,0.9,"V",0.671293,0.672715,0.671798,0.000490568,116.734,116.734,155.059,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"Parametric","",0.2,0.4,"V",0.225526,0.243619,0.232196,0.00555235,1.93286,1.93286,10.0741,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"Parametric","",0.2,0.4,"V",0.225516,0.243555,0.232205,0.00552439,1.94323,1.94323,10.1245,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"Parametric","",0.5,0.9,"V",0.670154,0.671862,0.670812,0.000561495,101.403,101.403,136.058,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"Parametric","",0.5,0.9,"V",0.670853,0.672389,0.671441,0.00052221,109.433,109.433,145.892,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_4",110014,"Parametric","",0.5,0.9,"V",0.671084,0.672564,0.671609,0.000507355,112.748,112.748,150.053,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_21",110015,"Parametric","",0.2,0.4,"V",0.225283,0.242013,0.231467,0.00517128,2.0283,2.0283,10.8634,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_1",110016,"Parametric","",0.5,0.9,"V",0.671784,0.673207,0.672296,0.000494571,116.125,116.125,153.469,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tck_pad_i",110017,"Parametric","",0.5,0.9,"V",0.671805,0.673341,0.67238,0.000525017,109.444,109.444,144.516,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_size_1",110018,"Parametric","",0.2,0.4,"V",0.227187,0.245906,0.234286,0.00555014,2.05919,2.05919,9.95252,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tdi_pad_i",110019,"Parametric","",0.5,0.9,"V",0.671488,0.67291,0.671987,0.000504566,113.62,113.62,150.633,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_2",110020,"Parametric","",0.2,0.4,"V",0.22624,0.242689,0.232482,0.00498536,2.1718,2.1718,11.2007,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_addr_valid",110021,"Parametric","",0.2,0.4,"V",0.227642,0.24693,0.234293,0.00565522,2.02129,2.02129,9.76723,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_7",110022,"Parametric","",0.2,0.4,"V",0.226602,0.242821,0.232805,0.00500172,2.18625,2.18625,11.1425,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_2",110023,"Parametric","",0.5,0.9,"V",0.671649,0.673129,0.672149,0.000520761,110.191,110.191,145.845,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_15",110024,"Parametric","",0.5,0.9,"V",0.670604,0.672141,0.67118,0.000520509,109.623,109.623,146.536,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_pmon_d_clk0_pad_o",110025,"Parametric","",0.2,0.4,"V",0.228562,0.241932,0.234144,0.0040515,2.80915,2.80915,13.6457,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_18",110026,"Parametric","",0.2,0.4,"V",0.226095,0.241912,0.232208,0.00481248,2.23089,2.23089,11.622,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_8",110027,"Parametric","",0.2,0.4,"V",0.225589,0.24191,0.23187,0.00493046,2.15463,2.15463,11.3668,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_14",110028,"Parametric","",0.2,0.4,"V",0.224342,0.241127,0.23122,0.00524552,1.98393,1.98393,10.7253,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_20",110029,"Parametric","",0.5,0.9,"V",0.669471,0.671177,0.670128,0.000546992,103.675,103.675,140.082,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_rstn_pad_i",110030,"Parametric","",0.5,0.9,"V",0.671204,0.672682,0.671772,0.000519612,110.193,110.193,146.409,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_12",110031,"Parametric","",0.2,0.4,"V",0.226115,0.242287,0.232455,0.00508052,2.12937,2.12937,10.9926,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_24",110032,"Parametric","",0.5,0.9,"V",0.670204,0.671912,0.67083,0.000560673,101.563,101.563,136.247,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_shiftwr_pad_i",110033,"Parametric","",0.5,0.9,"V",0.671503,0.673039,0.672046,0.000531429,107.914,107.914,142.982,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_wrstn_pad_i",110034,"Parametric","",0.5,0.9,"V",0.671533,0.672956,0.672096,0.000494121,116.096,116.096,153.744,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_12",110035,"Parametric","",0.5,0.9,"V",0.670682,0.672161,0.671238,0.000510401,111.832,111.832,149.4,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_12",110036,"Parametric","",0.5,0.9,"V",0.670494,0.672201,0.671113,0.000565668,100.833,100.833,134.877,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_1",110037,"Parametric","",0.5,0.9,"V",0.670219,0.671926,0.670933,0.000574678,99.1473,99.1473,132.867,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_lpg2_pad_i",110038,"Parametric","",0.5,0.9,"V",0.669215,0.670978,0.669961,0.00057181,99.0775,99.0775,134.1,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_clk_pad_i",110039,"Parametric","",0.5,0.9,"V",0.669622,0.671102,0.670311,0.000519604,109.257,109.257,147.348,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_10",110040,"Parametric","",0.2,0.4,"V",0.22576,0.242195,0.231978,0.00513111,2.07736,2.07736,10.9153,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_14",110041,"Parametric","",0.2,0.4,"V",0.226685,0.24223,0.232879,0.00494957,2.21424,2.21424,11.2549,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_27",110042,"Parametric","",0.5,0.9,"V",0.669775,0.671483,0.67042,0.0005563,102.115,102.115,137.564,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_selectwr_pad_i",110043,"Parametric","",0.5,0.9,"V",0.671389,0.672925,0.671983,0.000515172,111.279,111.279,147.534,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmbist_mode_pad_i",110044,"Parametric","",0.5,0.9,"V",0.671178,0.672715,0.67176,0.000518423,110.438,110.438,146.753,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_11",110045,"Parametric","",0.5,0.9,"V",0.670011,0.671662,0.670631,0.00054346,104.657,104.657,140.684,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_21",110046,"Parametric","",0.5,0.9,"V",0.669983,0.671691,0.670692,0.000557207,102.111,102.111,137.177,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_0",110047,"Parametric","",0.5,0.9,"V",0.669499,0.671319,0.670258,0.000597789,94.9373,94.9373,128.107,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_ss1_pad_i",110048,"Parametric","",0.5,0.9,"V",0.669983,0.671748,0.670698,0.000586876,96.9528,96.9528,130.239,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_ddr_enable_pad_i",110049,"Parametric","",0.5,0.9,"V",0.66923,0.670822,0.669913,0.000546067,103.719,103.719,140.451,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_3",110050,"Parametric","",0.2,0.4,"V",0.224423,0.240752,0.231655,0.00512842,2.05748,2.05748,10.942,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_4",110051,"Parametric","",0.2,0.4,"V",0.225618,0.242743,0.23254,0.0053001,2.0465,2.0465,10.5319,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_2",110052,"Parametric","",0.2,0.4,"V",0.226316,0.242991,0.232905,0.00510684,2.14777,2.14777,10.9066,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_19",110053,"Parametric","",0.2,0.4,"V",0.226083,0.242189,0.2324,0.0050395,2.14309,2.14309,11.0857,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_23",110054,"Parametric","",0.2,0.4,"V",0.226362,0.243265,0.232351,0.00527889,2.04277,2.04277,10.5862,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_tck_pad_i",110055,"Parametric","",0.5,0.9,"V",0.671177,0.672656,0.671708,0.000521318,109.791,109.791,145.971,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_global_chip_reset_pad_i",110056,"Parametric","",0.5,0.9,"V",0.669452,0.671045,0.670134,0.000552445,102.655,102.655,138.696,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_pll_d_clk_pad_o",110057,"Parametric","",0.2,0.4,"V",0.225691,0.242029,0.232585,0.00516347,2.10359,2.10359,10.8076,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_ovfl_pad_o",110058,"Parametric","",0.2,0.4,"V",0.225788,0.241833,0.232565,0.0050181,2.16319,2.16319,11.1221,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_7",110059,"Parametric","",0.2,0.4,"V",0.225687,0.242356,0.23235,0.00500892,2.1528,2.1528,11.1568,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_3",110060,"Parametric","",0.2,0.4,"V",0.225923,0.242269,0.232467,0.00494054,2.19049,2.19049,11.3033,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_tdo_pad_o",110061,"Parametric","",0.2,0.4,"V",0.226373,0.241853,0.233221,0.00498795,2.22009,2.22009,11.1454,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_14",110062,"Parametric","",0.5,0.9,"V",0.670197,0.671734,0.670754,0.000531578,107.073,107.073,143.752,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_4",110063,"Parametric","",0.5,0.9,"V",0.669736,0.671443,0.670412,0.000566373,100.295,100.295,135.122,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_cmle_pad_i",110064,"Parametric","",0.5,0.9,"V",0.67004,0.671804,0.670761,0.000598906,95.0406,95.0406,127.588,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_reserved_in_pad_i_0",110065,"Parametric","",0.5,0.9,"V",0.669286,0.67088,0.669925,0.000541419,104.617,104.617,141.649,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_opcg_trigger_pad_i",110066,"Parametric","",0.5,0.9,"V",0.669215,0.670921,0.66991,0.000587287,96.4378,96.4378,130.595,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_15",110067,"Parametric","",0.2,0.4,"V",0.226271,0.2426,0.232802,0.00513373,2.12981,2.12981,10.8562,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_machine_init_done_pad_o",110068,"Parametric","",0.2,0.4,"V",0.22569,0.243788,0.232519,0.00524939,2.06495,2.06495,10.6349,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_pll_a_out_pad_ao",110069,"Parametric","",0.5,0.9,"V",0.664196,0.665788,0.664884,0.000546468,100.576,100.576,143.415,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_valid",110070,"Parametric","",0.5,0.9,"V",0.67012,0.6716,0.670753,0.000503931,112.947,112.947,151.639,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_pllset_pad_i_3",110071,"Parametric","",0.5,0.9,"V",0.669514,0.670994,0.670128,0.000509817,111.234,111.234,150.297,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_vsen_test0_pad_o",110072,"Parametric","",0.2,0.4,"V",0.228853,0.240691,0.233804,0.00370684,3.03981,3.03981,14.9449,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_even_drive_pad_i_0",110073,"Parametric","",0.5,0.9,"V",0.669379,0.670916,0.670043,0.000518561,109.304,109.304,147.817,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_rsp_type",111001,"Parametric","",0.2,0.4,"V",0.227471,0.245925,0.2343,0.00553023,2.0674,2.0674,9.98755,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_25",111002,"Parametric","",0.5,0.9,"V",0.669968,0.671619,0.670639,0.000574851,98.9467,98.9467,132.998,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_valid",111003,"Parametric","",0.5,0.9,"V",0.669836,0.671374,0.670526,0.00053462,106.322,106.322,143.076,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_18",111004,"Parametric","",0.5,0.9,"V",0.66995,0.671601,0.67057,0.000545642,104.201,104.201,140.159,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_24",111005,"Parametric","",0.2,0.4,"V",0.225416,0.242559,0.232048,0.00516805,2.06705,2.06705,10.8327,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_bus_rd_error",111006,"Parametric","",0.2,0.4,"V",0.228031,0.245857,0.234061,0.0054527,2.08223,2.08223,10.1441,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_20",111007,"Parametric","",0.2,0.4,"V",0.226446,0.241995,0.232433,0.00487825,2.21615,2.21615,11.45,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_out_pad_o_0",111008,"Parametric","",0.2,0.4,"V",0.226478,0.242643,0.232739,0.00512773,2.12822,2.12822,10.873,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_0",111009,"Parametric","",0.2,0.4,"V",0.225123,0.241057,0.232742,0.00519496,2.10088,2.10088,10.7321,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_12",111010,"Parametric","",0.5,0.9,"V",0.670625,0.672218,0.671232,0.000550086,103.761,103.761,138.626,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_22",111011,"Parametric","",0.5,0.9,"V",0.670289,0.67194,0.670915,0.000566427,100.581,100.581,134.813,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_11",111012,"Parametric","",0.5,0.9,"V",0.670946,0.672539,0.671527,0.000538004,106.274,106.274,141.556,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_1",111013,"Parametric","",0.5,0.9,"V",0.671317,0.672853,0.671898,0.000542497,105.622,105.622,140.155,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_10",111014,"Parametric","",0.5,0.9,"V",0.670351,0.671886,0.670913,0.000515377,110.542,110.542,148.168,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_21",111015,"Parametric","",0.5,0.9,"V",0.670033,0.671798,0.67071,0.000570354,99.7685,99.7685,134.005,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_19",111016,"Parametric","",0.5,0.9,"V",0.669767,0.671416,0.670373,0.000525902,107.988,107.988,145.545,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_1500_wrck_pad_i",111017,"Parametric","",0.5,0.9,"V",0.671844,0.673323,0.672419,0.000508241,113.082,113.082,149.26,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_25",111018,"Parametric","",0.5,0.9,"V",0.669961,0.671612,0.670543,0.000542971,104.697,104.697,140.865,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_11",111019,"Parametric","",0.2,0.4,"V",0.224569,0.241696,0.23201,0.00527764,2.02175,2.02175,10.6102,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_pmbist_pmda_tdi_pad_i",111020,"Parametric","",0.5,0.9,"V",0.671063,0.672599,0.671651,0.000515862,110.915,110.915,147.552,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_in_pad_i_7",111021,"Parametric","",0.5,0.9,"V",0.669571,0.671221,0.67019,0.000566386,100.162,100.162,135.249,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_ref_clk_pad_i",111022,"Parametric","",0.5,0.9,"V",0.669281,0.670589,0.669881,0.000465614,121.618,121.618,164.742,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_8",111023,"Parametric","",0.2,0.4,"V",0.224598,0.241102,0.231902,0.00509139,2.0886,2.0886,11.0054,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_pll_fail_pad_o",111024,"Parametric","",0.2,0.4,"V",0.225556,0.240974,0.23213,0.0046841,2.28646,2.28646,11.9461,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_out_pad_o_11",111025,"Parametric","",0.2,0.4,"V",0.226028,0.243157,0.23273,0.00515474,2.11652,2.11652,10.8166,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_cme_pad_i",111026,"Parametric","",0.5,0.9,"V",0.670097,0.671861,0.670831,0.000595751,95.5828,95.5828,128.224,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_opcg_load_en_pad_i",111027,"Parametric","",0.5,0.9,"V",0.669828,0.671478,0.670498,0.000563749,100.812,100.812,135.7,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_pll_reg_async_reset_n_pad_i",111028,"Parametric","",0.5,0.9,"V",0.669314,0.670849,0.669996,0.000528893,107.139,107.139,144.959,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_int_data_pad_3",111029,"Parametric","",0.2,0.4,"V",0.225959,0.24115,0.232344,0.00469442,2.29662,2.29662,11.9046,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_int_data_pad_0",111030,"Parametric","",0.2,0.4,"V",0.226543,0.242764,0.232608,0.00490085,2.21783,2.21783,11.3852,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_rst_n_pad_i",111031,"Parametric","",0.5,0.9,"V",0.671094,0.67263,0.67165,0.000535737,106.8,106.8,142.078,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_misr_select_pad_i",111032,"Parametric","",0.5,0.9,"V",0.669999,0.671706,0.670682,0.000567753,100.209,100.209,134.635,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_tap_tdo_pad_o",111033,"Parametric","",0.2,0.4,"V",0.225319,0.241411,0.232439,0.00506875,2.13329,2.13329,11.0192,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_pmbist_pmda_done_pad_o",111034,"Parametric","",0.2,0.4,"V",0.226322,0.241636,0.232382,0.00466061,2.31599,2.31599,11.9883,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_accept1",111035,"Parametric","",0.5,0.9,"V",0.669158,0.67075,0.669834,0.000545658,103.749,103.749,140.604,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_even_col_odd_interrupt_req_pad_o_ack",111036,"Parametric","",0.5,0.9,"V",0.669323,0.670802,0.669967,0.000533022,106.292,106.292,143.855,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_25",112001,"Parametric","",0.2,0.4,"V",0.226037,0.244034,0.232688,0.00546763,1.99281,1.99281,10.2002,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_0",112002,"Parametric","",0.5,0.9,"V",0.671535,0.672958,0.672016,0.000493848,116.106,116.106,153.883,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_19",112003,"Parametric","",0.5,0.9,"V",0.670124,0.671775,0.67075,0.000546211,104.203,104.203,139.903,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_13",112004,"Parametric","",0.5,0.9,"V",0.670097,0.671692,0.670705,0.000543272,104.738,104.738,140.688,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_29",112005,"Parametric","",0.5,0.9,"V",0.669854,0.671562,0.670556,0.00057077,99.606,99.606,133.997,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_0",112006,"Parametric","",0.5,0.9,"V",0.671478,0.672958,0.672054,0.000499035,114.924,114.924,152.258,9,0,0,0.183565,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_16",112007,"Parametric","",0.2,0.4,"V",0.226028,0.242189,0.232262,0.00493264,2.1802,2.1802,11.3352,9,0,0,0.183565,***
