Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"CRes_On_Fail_T_13","CRes_On_Fail",10002776,"Parametric","",***,30,"ohm",0.0632323,32.8012,8.24914,16.368,0.442954,***,0.442954,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002777,"Parametric","",***,30,"ohm",0.160909,53.003,13.5008,26.3353,0.208836,***,0.208836,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002778,"Parametric","",***,30,"ohm",0.0747475,0.103434,0.0847727,0.0127287,783.406,***,783.406,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002779,"Parametric","",***,30,"ohm",0.0286869,9.10222,6.76775,4.49314,1.72353,***,1.72353,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002780,"Parametric","",***,30,"ohm",0.0631313,52.7402,13.2353,26.3366,0.212185,***,0.212185,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002781,"Parametric","",***,30,"ohm",7.90929,38.6381,15.613,15.35,0.31242,***,0.31242,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002782,"Parametric","",***,30,"ohm",0.0459596,7.79697,5.84485,3.86598,2.08271,***,2.08271,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002783,"Parametric","",***,30,"ohm",0.0689899,51.7045,12.9836,25.8139,0.219731,***,0.219731,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002784,"Parametric","",***,30,"ohm",0.126465,54.5963,13.8891,27.1387,0.197884,***,0.197884,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002785,"Parametric","",***,30,"ohm",0.0115152,0.183939,0.112096,0.0760447,131.01,***,131.01,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002786,"Parametric","",***,30,"ohm",0.103434,7.95212,5.98848,3.92337,2.04004,***,2.04004,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002787,"Parametric","",***,30,"ohm",0.0574747,63.4515,15.9089,31.6951,0.148195,***,0.148195,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002788,"Parametric","",***,30,"ohm",0.0746465,0.103535,0.0862121,0.0124691,799.681,***,799.681,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002789,"Parametric","",***,30,"ohm",0.114949,8.1495,6.12646,4.00774,1.98562,***,1.98562,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002790,"Parametric","",***,30,"ohm",7.65394,37.4653,15.1484,14.8779,0.332743,***,0.332743,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002791,"Parametric","",***,30,"ohm",0.103434,8.25293,6.15955,4.03781,1.9681,***,1.9681,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002792,"Parametric","",***,30,"ohm",0.109192,45.4429,11.651,22.5288,0.271489,***,0.271489,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002793,"Parametric","",***,30,"ohm",0.0632323,26.3844,6.64929,13.1568,0.591602,***,0.591602,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002794,"Parametric","",***,30,"ohm",7.88667,26.6894,12.6017,9.39178,0.6175,***,0.6175,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002795,"Parametric","",***,30,"ohm",0.13798,9.44475,7.07063,4.62236,1.65351,***,1.65351,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002796,"Parametric","",***,30,"ohm",0.0805051,0.120707,0.0905556,0.020101,495.986,***,495.986,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002797,"Parametric","",***,30,"ohm",0.0689899,51.2172,12.8618,25.5703,0.223414,***,0.223414,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002798,"Parametric","",***,30,"ohm",0,39.0243,9.76184,19.5083,0.345804,***,0.345804,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002799,"Parametric","",***,30,"ohm",0.0344444,0.120707,0.064697,0.0385157,259.075,***,259.075,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002800,"Parametric","",***,30,"ohm",0.0689899,18.2755,11.5263,8.15665,0.754953,***,0.754953,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002801,"Parametric","",***,30,"ohm",0.603434,8.08586,6.18364,3.72049,2.1338,***,2.1338,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002802,"Parametric","",***,30,"ohm",0.0517172,8.10808,6.01785,3.97808,2.00953,***,2.00953,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002803,"Parametric","",***,30,"ohm",0.0573737,0.310303,0.162323,0.106436,93.4451,***,93.4451,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002804,"Parametric","",***,30,"ohm",0,67.702,16.9298,33.8481,0.128714,***,0.128714,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002805,"Parametric","",***,30,"ohm",7.99929,30.3482,13.6167,11.1543,0.489593,***,0.489593,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002806,"Parametric","",***,30,"ohm",8.67172,16.401,10.8914,3.68322,1.72934,***,1.72934,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002807,"Parametric","",***,30,"ohm",12.3614,55.75,24.3019,20.9927,0.0904775,***,0.0904775,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002808,"Parametric","",***,30,"ohm",0.0171717,35.0097,8.93053,17.3881,0.403905,***,0.403905,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002809,"Parametric","",***,30,"ohm",0.109192,8.04051,6.04187,3.95523,2.01911,***,2.01911,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002810,"Parametric","",***,30,"ohm",0.0689899,64.5965,16.3531,32.1626,0.141437,***,0.141437,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002811,"Parametric","",***,30,"ohm",0.114949,7.83919,5.85063,3.82491,2.10457,***,2.10457,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002812,"Parametric","",***,30,"ohm",0.040202,0.408081,0.175303,0.162871,61.0395,***,61.0395,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002813,"Parametric","",***,30,"ohm",0.0230303,7.42949,5.53907,3.67794,2.21691,***,2.21691,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002814,"Parametric","",***,30,"ohm",0.0172727,0.155152,0.0833333,0.0733865,135.886,***,135.886,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002815,"Parametric","",***,30,"ohm",0.0574747,34.1104,8.57788,17.0217,0.419506,***,0.419506,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002816,"Parametric","",***,30,"ohm",0.275859,0.775859,0.52298,0.205777,47.7492,***,47.7492,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002817,"Parametric","",***,30,"ohm",0.0632323,71.0311,17.8153,35.4772,0.114484,***,0.114484,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002818,"Parametric","",***,30,"ohm",0.0517172,19.1074,4.81995,9.52495,0.881196,***,0.881196,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002819,"Parametric","",***,30,"ohm",0.0689899,7.63182,5.70232,3.75627,2.15619,***,2.15619,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002820,"Parametric","",***,30,"ohm",7.56859,58.8533,20.43,25.6156,0.124534,***,0.124534,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002821,"Parametric","",***,30,"ohm",0.0632323,0.373636,0.227045,0.166771,59.5088,***,59.5088,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002822,"Parametric","",***,30,"ohm",0.0688889,30.0752,7.57338,15.0012,0.49833,***,0.49833,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002823,"Parametric","",***,30,"ohm",0.0459596,0.63202,0.278662,0.249369,39.7288,***,39.7288,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002824,"Parametric","",***,30,"ohm",0.0229293,0.747374,0.369369,0.359841,27.4479,***,27.4479,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002825,"Parametric","",***,30,"ohm",0.0459596,0.557374,0.205404,0.240262,41.3363,***,41.3363,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002826,"Parametric","",***,30,"ohm",0.109192,7.61091,5.70535,3.73115,2.17043,***,2.17043,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002827,"Parametric","",***,30,"ohm",0.0919192,35.8093,9.11904,17.7942,0.391156,***,0.391156,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002828,"Parametric","",***,30,"ohm",0.166667,0.632222,0.373561,0.201136,49.0986,***,49.0986,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002829,"Parametric","",***,30,"ohm",0.0746465,36.821,9.26417,18.3712,0.376237,***,0.376237,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002830,"Parametric","",***,30,"ohm",0.0574747,10.9529,8.10692,5.37026,1.35891,***,1.35891,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002831,"Parametric","",***,30,"ohm",0.448384,8.94485,6.74889,4.20098,1.8449,***,1.8449,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002832,"Parametric","",***,30,"ohm",0.126465,8.11667,6.09894,3.9818,2.00086,***,2.00086,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002833,"Parametric","",***,30,"ohm",0.0286869,26.5281,6.82593,13.136,0.588056,***,0.588056,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002834,"Parametric","",***,30,"ohm",0.0574747,61.5471,15.4342,30.7419,0.157937,***,0.157937,4,1,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002835,"Parametric","",***,30,"ohm",0.0115152,9.06333,6.7975,4.52399,1.70959,***,1.70959,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002836,"Parametric","",***,30,"ohm",0.0287879,10.9877,8.24364,5.47657,1.32421,***,1.32421,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002837,"Parametric","",***,30,"ohm",0.040202,9.56879,7.06023,4.68193,1.63321,***,1.63321,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002838,"Parametric","",***,30,"ohm",0.0919192,5.2803,3.97606,2.58945,3.35,***,3.35,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002839,"Parametric","",***,30,"ohm",0.0861616,11.3906,8.54152,5.63694,1.26892,***,1.26892,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002840,"Parametric","",***,30,"ohm",0.0574747,9.95848,7.45164,4.92961,1.52469,***,1.52469,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002841,"Parametric","",***,30,"ohm",0.0689899,13.7787,10.3268,6.83868,0.958917,***,0.958917,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002842,"Parametric","",***,30,"ohm",13.4622,25.6202,16.5175,6.06847,0.740575,***,0.740575,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002843,"Parametric","",***,30,"ohm",0.0459596,13.8012,10.3294,6.8557,0.956413,***,0.956413,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002845,"Parametric","",***,30,"ohm",0.0115152,12.4966,4.70345,6.44064,1.30921,***,1.30921,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002846,"Parametric","",***,30,"ohm",0.0689899,13.5251,10.1438,6.71659,0.985431,***,0.985431,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002847,"Parametric","",***,30,"ohm",0.0517172,12.4186,9.31828,6.17772,1.11593,***,1.11593,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002848,"Parametric","",***,30,"ohm",0.0459596,11.9985,9.00172,5.97051,1.17233,***,1.17233,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002849,"Parametric","",***,30,"ohm",0.0746465,12.4755,9.35369,6.18611,1.11251,***,1.11251,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002850,"Parametric","",***,30,"ohm",0.0171717,0.270101,0.114924,0.114772,86.7953,***,86.7953,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002851,"Parametric","",***,30,"ohm",0.00575758,0.603333,0.298763,0.261461,37.8657,***,37.8657,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002852,"Parametric","",***,30,"ohm",0.00575758,0.172424,0.0890657,0.0840119,118.677,***,118.677,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002853,"Parametric","",***,30,"ohm",0.0171717,0.166667,0.113485,0.0692147,143.931,***,143.931,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002854,"Parametric","",***,30,"ohm",0.0517172,11.0882,8.31614,5.50963,1.31188,***,1.31188,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002855,"Parametric","",***,30,"ohm",0.040202,11.14,8.35644,5.54417,1.30128,***,1.30128,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002856,"Parametric","",***,30,"ohm",0.0344444,9.64707,7.20944,4.7835,1.58814,***,1.58814,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002857,"Parametric","",***,30,"ohm",0.0517172,8.96455,6.70907,4.43841,1.74919,***,1.74919,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002858,"Parametric","",***,30,"ohm",0.0747475,10.816,8.12056,5.36389,1.35967,***,1.35967,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002859,"Parametric","",***,30,"ohm",0.040202,10.3549,7.6398,5.0681,1.47065,***,1.47065,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002860,"Parametric","",***,30,"ohm",0.0344444,8.58051,6.42818,4.26257,1.84332,***,1.84332,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002861,"Parametric","",***,30,"ohm",0.0229293,0.0344444,0.0272727,0.00548625,1821.08,***,1821.08,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002862,"Parametric","",***,30,"ohm",0.0574747,8.72071,6.43848,4.25651,1.84514,***,1.84514,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002863,"Parametric","",***,30,"ohm",0.0286869,0.0345455,0.0330303,0.00289601,3449.22,***,3449.22,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002864,"Parametric","",***,30,"ohm",0.040202,10.011,7.48096,4.96077,1.51314,***,1.51314,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002865,"Parametric","",***,30,"ohm",0.0230303,0.16101,0.0618182,0.0662919,150.537,***,150.537,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002866,"Parametric","",***,30,"ohm",0.0574747,5.21384,3.90318,2.56402,3.3927,***,3.3927,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002867,"Parametric","",***,30,"ohm",0.040202,8.63798,6.46412,4.28282,1.83181,***,1.83181,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002868,"Parametric","",***,30,"ohm",0.0574747,0.672323,0.255732,0.28694,34.5534,***,34.5534,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002869,"Parametric","",***,30,"ohm",0.0344444,15.0329,3.78551,7.49828,1.16536,***,1.16536,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002870,"Parametric","",***,30,"ohm",5.44919,7.88646,6.06717,1.21289,6.57736,***,6.57736,4,0,0,0.278048,***
"CRes_On_Fail_T_13","CRes_On_Fail",10002871,"Parametric","",***,30,"ohm",0.00575758,0.0805051,0.0560606,0.0339718,293.811,***,293.811,4,0,0,0.278048,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003000,"Parametric","",***,30,"ohm",0.040202,14.1581,10.62,7.05323,0.915892,***,0.915892,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003001,"Parametric","",***,30,"ohm",0.0632323,0.166667,0.113485,0.0495213,201.169,***,201.169,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003002,"Parametric","",***,30,"ohm",0.0632323,8.77747,6.57159,4.33909,1.79979,***,1.79979,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003003,"Parametric","",***,30,"ohm",0.0115152,0.586061,0.18101,0.271173,36.6544,***,36.6544,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003004,"Parametric","",***,30,"ohm",0.649394,9.43657,7.19957,4.36737,1.74021,***,1.74021,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003005,"Parametric","",***,30,"ohm",9.44818,19.5514,12.0156,5.02403,1.19323,***,1.19323,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003006,"Parametric","",***,30,"ohm",0.0632323,9.89808,7.40056,4.89173,1.53998,***,1.53998,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003007,"Parametric","",***,30,"ohm",0.0287879,0.0517172,0.0431313,0.0109722,910.084,***,910.084,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003008,"Parametric","",***,30,"ohm",0.0229293,0.56899,0.178157,0.26167,37.9891,***,37.9891,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003009,"Parametric","",***,30,"ohm",0.488384,17.6341,11.4774,7.5542,0.817319,***,0.817319,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003010,"Parametric","",***,30,"ohm",0.0345455,9.56505,7.16513,4.75379,1.60117,***,1.60117,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003011,"Parametric","",***,30,"ohm",0.0344444,12.2498,9.16573,6.08763,1.1408,***,1.1408,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003012,"Parametric","",***,30,"ohm",0.0517172,11.2434,8.44263,5.59394,1.28457,***,1.28457,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003013,"Parametric","",***,30,"ohm",0.965455,7.54535,5.89467,3.28615,2.44514,***,2.44514,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003014,"Parametric","",***,30,"ohm",0.0286869,39.0958,9.85149,19.4963,0.344485,***,0.344485,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003015,"Parametric","",***,30,"ohm",0.810505,7.49626,5.8176,3.33809,2.41479,***,2.41479,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003016,"Parametric","",***,30,"ohm",0.953939,7.91343,6.16636,3.47496,2.28622,***,2.28622,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003017,"Parametric","",***,30,"ohm",0.867778,7.5398,5.86462,3.33126,2.41504,***,2.41504,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003018,"Parametric","",***,30,"ohm",0.0459596,0.114949,0.0804798,0.028165,354.098,***,354.098,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003019,"Parametric","",***,30,"ohm",0.0747475,51.1643,12.8644,25.5333,0.223703,***,0.223703,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003020,"Parametric","",***,30,"ohm",0.839293,13.8028,9.82611,6.03361,1.11453,***,1.11453,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003021,"Parametric","",***,30,"ohm",0.114949,0.747374,0.385177,0.301074,32.788,***,32.788,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003022,"Parametric","",***,30,"ohm",0.0575758,0.120808,0.074798,0.0307891,323.981,***,323.981,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003023,"Parametric","",***,30,"ohm",0.0746465,28.5223,7.19232,14.22,0.534638,***,0.534638,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003024,"Parametric","",***,30,"ohm",0.0345455,0.770101,0.258636,0.344227,28.8001,***,28.8001,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003025,"Parametric","",***,30,"ohm",7.92727,50.6915,18.6902,21.3346,0.176705,***,0.176705,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003026,"Parametric","",***,30,"ohm",0.0345455,31.9507,8.02646,15.9495,0.459231,***,0.459231,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003027,"Parametric","",***,30,"ohm",0.166667,67.5138,17.0811,33.6219,0.12808,***,0.12808,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003028,"Parametric","",***,30,"ohm",0.0747475,0.109192,0.0876768,0.0150942,660.571,***,660.571,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003029,"Parametric","",***,30,"ohm",0.0459596,9.10222,6.77354,4.48547,1.72605,***,1.72605,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003030,"Parametric","",***,30,"ohm",0.0574747,47.5915,11.9424,23.7661,0.253268,***,0.253268,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003031,"Parametric","",***,30,"ohm",7.90919,32.7982,14.153,12.4301,0.424962,***,0.424962,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003032,"Parametric","",***,30,"ohm",0.614747,7.79697,5.98848,3.58255,2.23412,***,2.23412,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003033,"Parametric","",***,30,"ohm",0.0689899,46.8761,11.7722,23.4026,0.259627,***,0.259627,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003034,"Parametric","",***,30,"ohm",0.143737,49.0832,12.4677,24.4106,0.239409,***,0.239409,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003035,"Parametric","",***,30,"ohm",0.0172727,0.931313,0.290303,0.430477,23.0053,***,23.0053,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003036,"Parametric","",***,30,"ohm",0.528586,7.96354,6.09907,3.71366,2.14532,***,2.14532,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003037,"Parametric","",***,30,"ohm",0.0574747,52.7019,13.2215,26.3203,0.212492,***,0.212492,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003038,"Parametric","",***,30,"ohm",0.0574747,0.103434,0.0862121,0.019906,500.918,***,500.918,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003039,"Parametric","",***,30,"ohm",0.109192,8.15525,6.13081,4.01448,1.98192,***,1.98192,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003040,"Parametric","",***,30,"ohm",7.65394,30.9894,13.5294,11.64,0.471664,***,0.471664,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003041,"Parametric","",***,30,"ohm",0.114949,8.25869,6.16525,4.03397,1.9695,***,1.9695,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003042,"Parametric","",***,30,"ohm",0.040202,43.8678,11.0316,21.8908,0.288834,***,0.288834,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003043,"Parametric","",***,30,"ohm",0.0632323,28.9764,7.29295,14.4556,0.523604,***,0.523604,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003044,"Parametric","",***,30,"ohm",7.88091,27.724,12.8589,9.9101,0.576553,***,0.576553,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003045,"Parametric","",***,30,"ohm",0.132222,9.44475,7.07063,4.62615,1.65216,***,1.65216,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003046,"Parametric","",***,30,"ohm",0.0747475,0.109192,0.0891162,0.0144428,690.331,***,690.331,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003047,"Parametric","",***,30,"ohm",0.0747475,49.0736,12.3273,24.4975,0.240469,***,0.240469,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003048,"Parametric","",***,30,"ohm",0.0115152,46.6349,11.6688,23.3108,0.262128,***,0.262128,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003049,"Parametric","",***,30,"ohm",0.040303,0.132222,0.0689899,0.0424969,234.77,***,234.77,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003050,"Parametric","",***,30,"ohm",0.988889,18.3502,11.7736,7.74876,0.784058,***,0.784058,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003051,"Parametric","",***,30,"ohm",0.574646,8.08586,6.17788,3.73586,2.12554,***,2.12554,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003052,"Parametric","",***,30,"ohm",0.0459596,8.10242,6.01646,3.98092,2.00821,***,2.00821,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003053,"Parametric","",***,30,"ohm",0.114949,0.678081,0.339066,0.239323,41.3123,***,41.3123,4,0,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003054,"Parametric","",***,30,"ohm",0,54.3088,13.5786,27.1534,0.201587,***,0.201587,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003055,"Parametric","",***,30,"ohm",7.99939,31.532,13.9156,11.7444,0.456516,***,0.456516,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003056,"Parametric","",***,30,"ohm",8.67747,52.3119,19.872,21.6283,0.156092,***,0.156092,4,1,0,0.278493,***
"CRes_On_Fail_T_14","CRes_On_Fail",10003057,"Parametric","",***,30,"ohm",12.4246,70.3297,27.9669,28.2609,0.0239796,***,0.0239796,4,1,0,0.278493,***
