Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Opens_T","Opens_T",23050,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44205,-0.595924,-0.627578,0.134566,***,0.922529,***,76,2,0,0.0236974,74.1107
"Opens_T","Opens_T",23051,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.45002,-0.594693,-0.627707,0.135885,***,0.913256,***,76,2,0,0.0223158,74.1107
"Opens_T","Opens_T",23052,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44087,-0.483996,-0.52354,0.15046,***,1.05556,***,76,2,0,0.0243684,74.1107
"Opens_T","Opens_T",23053,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44183,-0.482627,-0.505279,0.108964,***,1.51341,***,76,1,0,0.0230789,74.1107
"Opens_T","Opens_T",23054,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44582,-0.594199,-0.614883,0.0967665,***,1.32662,***,76,1,0,0.0261184,74.1107
"Opens_T","Opens_T",23055,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44537,-0.596455,-0.62732,0.13522,***,0.9187,***,76,2,0,0.0231053,74.1107
"Opens_T","Opens_T",23056,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.43781,-0.438443,-0.461636,0.113528,***,1.5807,***,76,1,0,0.0216184,74.1107
"Opens_T","Opens_T",23057,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.4399,-0.363417,-0.384654,0.122689,***,1.67183,***,76,1,0,0.0202632,74.1107
"Opens_T","Opens_T",23058,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44274,-0.487913,-0.51026,0.10851,***,1.50443,***,76,1,0,0.0228947,74.1107
"Opens_T","Opens_T",23059,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44445,-0.198668,-0.224644,0.14185,***,1.82201,***,76,1,0,0.0213947,74.1107
"Opens_T","Opens_T",23060,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44408,-0.450548,-0.489892,0.15784,***,1.07727,***,76,2,0,0.0211711,74.1107
"Opens_T","Opens_T",23061,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44634,-0.476636,-0.513642,0.153734,***,1.05454,***,76,2,0,0.0253026,74.1107
"Opens_T","Opens_T",23062,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44456,-0.481134,-0.505339,0.109305,***,1.50851,***,76,1,0,0.0216974,74.1107
"Opens_T","Opens_T",23063,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44482,-0.5946,-0.615692,0.0965853,***,1.32632,***,76,1,0,0.0217632,74.1107
"Opens_T","Opens_T",23064,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.4406,-0.596085,-0.617018,0.0959218,***,1.33088,***,76,1,0,0.0202632,74.1107
"Opens_T","Opens_T",23065,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44433,-0.485188,-0.508532,0.108892,***,1.50446,***,76,1,0,0.0221053,74.1107
"Opens_T","Opens_T",23066,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44411,-0.596907,-0.627268,0.135228,***,0.918778,***,76,2,0,0.0211579,74.1107
"Opens_T","Opens_T",23067,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44561,-0.594814,-0.626963,0.135341,***,0.918761,***,76,2,0,0.0260658,74.1107
"Opens_T","Opens_T",23068,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44742,-0.594841,-0.625736,0.135364,***,0.921621,***,76,2,0,0.0236579,74.1107
"Opens_T","Opens_T",23069,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44616,-0.473034,-0.497101,0.110454,***,1.51767,***,76,1,0,0.0214605,74.1107
"Opens_T","Opens_T",23070,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44721,-0.47735,-0.51393,0.154345,***,1.04975,***,76,2,0,0.0220395,74.1107
"Opens_T","Opens_T",23071,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44246,-0.595296,-0.616689,0.0961331,***,1.3291,***,76,1,0,0.0221842,74.1107
"Opens_T","Opens_T",23072,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44454,-0.485815,-0.509048,0.108838,***,1.50362,***,76,1,0,0.0217895,74.1107
"Opens_T","Opens_T",23073,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44954,-0.59766,-0.628145,0.135655,***,0.91373,***,76,2,0,0.0203289,74.1107
"Opens_T","Opens_T",23074,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44354,-0.487572,-0.510352,0.1086,***,1.50292,***,76,1,0,0.0256842,74.1107
"Opens_T","Opens_T",23075,"Parametric","OpensShorts_T_VDD33COM_Pins",-1,***,"V",-1.44441,-0.595946,-0.628381,0.135023,***,0.917422,***,76,2,0,0.0211316,74.1107
