Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.099776,0.0998987,0.0998699,5.36571e-05,123.437,123.437,125.054,0,0,1.0359,***
"supply_short","supply_short_vcs_pll",211002,"Parametric","",-1,1,"mA",0.00913934,0.020997,0.0158819,0.0036346,90.2546,93.1677,90.2546,0,0,0.185092,***
"supply_short","supply_short_vcs_pm_1",211003,"Parametric","",-1,1,"mA",0.0132195,0.0290311,0.0218229,0.00447117,72.9248,76.1787,72.9248,0,0,0.185092,***
"supply_short","supply_short_vcs_pm_2",211004,"Parametric","",-1,1,"mA",0.0110988,0.0229574,0.0152842,0.00326876,100.417,103.534,100.417,0,0,0.185092,***
"supply_short","supply_short_vcsio_pll",211007,"Parametric","",-1,1,"mA",-0.00357717,0.00827791,0.00269905,0.00281474,118.105,118.744,118.105,0,0,0.185092,***
"supply_short","supply_short_vcsio_ts",211008,"Parametric","",-1,1,"mA",0.00359017,0.0114938,0.0068446,0.00287536,115.134,116.721,115.134,0,0,0.185092,***
"supply_short","supply_short_vcsio_vs_1",211009,"Parametric","",-1,1,"mA",-0.00263665,0.00526719,0.00224513,0.00262491,126.703,127.274,126.703,0,0,0.185092,***
"supply_short","supply_short_vcsio_vs_2",211010,"Parametric","",-1,1,"mA",-0.000175588,0.0116836,0.00470761,0.00383504,86.5086,87.327,86.5086,0,0,0.185092,***
"supply_short","supply_short_vdd_io_clk",211005,"Parametric","",-1,1,"mA",0.0059932,0.0178528,0.0129695,0.00328658,100.107,102.738,100.107,0,0,0.185092,***
"supply_short","supply_short_vdd_pll",211006,"Parametric","",-1,1,"mA",0.00418296,0.0199899,0.0132487,0.00458399,71.7535,73.6803,71.7535,0,0,0.185092,***
"supply_short","supply_short_vddio_io_clk",211011,"Parametric","",-1,1,"mA",-0.00330466,0.0125047,0.00622746,0.00443183,74.745,75.6818,74.745,0,0,0.185092,***
"supply_short","supply_short_vddio_pll",211012,"Parametric","",-1,1,"mA",-0.006107,0.00573914,-6.77895e-05,0.00444069,75.0583,75.0583,75.0685,0,0,0.185092,***
"supply_short","supply_short_vddio_rx",211013,"Parametric","",-1,1,"mA",0.0396259,0.0751517,0.0586659,0.0116123,27.0211,30.3891,27.0211,0,0,0.185092,***
"supply_short","supply_short_vddio_tx",211014,"Parametric","",-1,1,"mA",0.0276261,0.106602,0.0694371,0.0219443,14.1352,16.2447,14.1352,0,0,0.185092,***
"supply_short","supply_short_vdd_core",211001,"Parametric","",-0.1,1200,"mA",389.151,594.111,519.888,52.9177,3.27545,3.27545,4.28408,0,0,0.185092,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.760398,0.762674,0.761994,0.000649148,70.865,288.581,70.865,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"Parametric","",0.5,0.9,"V",0.760415,0.762634,0.761988,0.000643003,71.5455,135.815,71.5455,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_13",110003,"Parametric","",0.5,0.9,"V",0.760232,0.762508,0.761859,0.000678306,67.8854,128.683,67.8854,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_5",110004,"Parametric","",0.5,0.9,"V",0.760346,0.762735,0.761996,0.000695859,66.1074,125.502,66.1074,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_1",110005,"Parametric","",0.5,0.9,"V",0.760472,0.762634,0.761965,0.000618821,74.3539,141.11,74.3539,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_9",110006,"Parametric","",0.5,0.9,"V",0.760237,0.762572,0.761892,0.000670611,68.6479,130.176,68.6479,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"Parametric","",0.2,0.4,"V",0.276199,0.290947,0.281625,0.00358684,7.58563,7.58563,11.0009,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_8",110008,"Parametric","",0.5,0.9,"V",0.760336,0.762671,0.761964,0.000692015,66.4897,126.184,66.4897,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"Parametric","",0.5,0.9,"V",0.76041,0.762803,0.762116,0.000704024,65.2838,124.104,65.2838,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"Parametric","",0.2,0.4,"V",0.276268,0.289313,0.282042,0.00331082,8.25995,8.25995,11.876,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"Parametric","",0.2,0.4,"V",0.276205,0.289359,0.281173,0.00331703,8.15717,8.15717,11.9411,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"Parametric","",0.5,0.9,"V",0.760415,0.764114,0.762082,0.000832842,55.1998,104.895,55.1998,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"Parametric","",0.5,0.9,"V",0.760376,0.762711,0.761987,0.000676122,68.0414,129.162,68.0414,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_4",110014,"Parametric","",0.5,0.9,"V",0.760309,0.762701,0.761971,0.000697562,65.958,125.184,65.958,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_21",110015,"Parametric","",0.2,0.4,"V",0.275351,0.289757,0.281581,0.00329486,8.2534,8.2534,11.9802,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_1",110016,"Parametric","",0.5,0.9,"V",0.760031,0.762423,0.761673,0.000673335,68.4786,129.541,68.4786,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tck_pad_i",110017,"Parametric","",0.5,0.9,"V",0.760319,0.762654,0.761964,0.000664789,69.2131,131.352,69.2131,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_size_1",110018,"Parametric","",0.2,0.4,"V",0.274844,0.291706,0.283,0.00375992,7.35834,7.35834,10.3725,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tdi_pad_i",110019,"Parametric","",0.5,0.9,"V",0.760272,0.762607,0.7619,0.00067415,68.2836,129.496,68.2836,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_2",110020,"Parametric","",0.2,0.4,"V",0.274927,0.29036,0.281845,0.00370285,7.36771,7.36771,10.6364,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_addr_valid",110021,"Parametric","",0.2,0.4,"V",0.274743,0.289725,0.28252,0.00351539,7.8247,7.8247,11.1396,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_7",110022,"Parametric","",0.2,0.4,"V",0.276313,0.290605,0.28199,0.00342986,7.96828,7.96828,11.4689,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_2",110023,"Parametric","",0.5,0.9,"V",0.760323,0.762599,0.761839,0.00065042,70.8058,134.19,70.8058,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_15",110024,"Parametric","",0.5,0.9,"V",0.760373,0.762651,0.761951,0.000668263,68.8597,130.662,68.8597,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_pmon_d_clk0_pad_o",110025,"Parametric","",0.2,0.4,"V",0.277666,0.290922,0.283543,0.00393896,7.0698,7.0698,9.85513,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_18",110026,"Parametric","",0.2,0.4,"V",0.27604,0.290965,0.281485,0.00355183,7.64728,7.64728,11.1224,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_8",110027,"Parametric","",0.2,0.4,"V",0.276813,0.290367,0.281804,0.00327617,8.32316,8.32316,12.0258,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_14",110028,"Parametric","",0.2,0.4,"V",0.276888,0.289592,0.281566,0.00303797,8.94965,8.94965,12.9949,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_20",110029,"Parametric","",0.5,0.9,"V",0.760254,0.762475,0.761795,0.000645402,71.3792,135.21,71.3792,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_rstn_pad_i",110030,"Parametric","",0.5,0.9,"V",0.76014,0.762532,0.761822,0.000688807,66.8683,126.703,66.8683,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_12",110031,"Parametric","",0.2,0.4,"V",0.277932,0.291645,0.282136,0.0033859,8.0861,8.0861,11.6034,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_24",110032,"Parametric","",0.5,0.9,"V",0.760313,0.76259,0.761887,0.000655158,70.2698,133.244,70.2698,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_shiftwr_pad_i",110033,"Parametric","",0.5,0.9,"V",0.76033,0.76272,0.76201,0.000677126,67.9291,128.982,67.9291,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_wrstn_pad_i",110034,"Parametric","",0.5,0.9,"V",0.760365,0.762698,0.762008,0.000685104,67.1391,127.479,67.1391,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_12",110035,"Parametric","",0.5,0.9,"V",0.760454,0.762674,0.762014,0.000660735,69.6122,132.183,69.6122,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_12",110036,"Parametric","",0.5,0.9,"V",0.760405,0.762623,0.761984,0.000661729,69.5229,131.97,69.5229,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_1",110037,"Parametric","",0.5,0.9,"V",0.760418,0.76258,0.761904,0.000612839,75.1126,142.454,75.1126,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_lpg2_pad_i",110038,"Parametric","",0.5,0.9,"V",0.760648,0.762866,0.762167,0.000636966,72.1302,137.196,72.1302,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_clk_pad_i",110039,"Parametric","",0.5,0.9,"V",0.760551,0.762827,0.762128,0.000644307,71.3285,135.612,71.3285,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_10",110040,"Parametric","",0.2,0.4,"V",0.276072,0.290196,0.281663,0.00326664,8.33306,8.33306,12.0753,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_14",110041,"Parametric","",0.2,0.4,"V",0.276459,0.291481,0.282055,0.00366143,7.47025,7.47025,10.7376,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_27",110042,"Parametric","",0.5,0.9,"V",0.760239,0.762515,0.761745,0.000646111,71.3265,135.036,71.3265,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_selectwr_pad_i",110043,"Parametric","",0.5,0.9,"V",0.760405,0.762737,0.762041,0.000672602,68.3708,129.864,68.3708,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmbist_mode_pad_i",110044,"Parametric","",0.5,0.9,"V",0.760169,0.762617,0.761887,0.00070909,64.925,123.109,64.925,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_11",110045,"Parametric","",0.5,0.9,"V",0.760395,0.762672,0.761949,0.000649525,70.8474,134.431,70.8474,0,0,0.174558,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_21",110046,"Parametric","",0.5,0.9,"V",0.760249,0.762525,0.761822,0.000661659,69.6118,131.902,69.6118,0,0,0.174558,***
