Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.099776,0.100021,0.099856,6.25251e-05,105.856,105.856,107.391,0,0,1.00995,***
"supply_short","supply_short_vcs_pll",211002,"Parametric","",-1,1,"mA",0.0130919,0.0249495,0.0181328,0.00338142,96.7906,100.366,96.7906,0,0,0.182846,***
"supply_short","supply_short_vcs_pm_1",211003,"Parametric","",-1,1,"mA",0.0132195,0.032984,0.0230158,0.00375058,86.8296,90.9207,86.8296,0,0,0.182846,***
"supply_short","supply_short_vcs_pm_2",211004,"Parametric","",-1,1,"mA",0.00714599,0.0269103,0.0175151,0.00332807,98.4038,101.912,98.4038,0,0,0.182846,***
"supply_short","supply_short_vcsio_pll",211007,"Parametric","",-1,1,"mA",-0.00357717,0.0122296,0.00295172,0.00394157,84.319,84.8182,84.319,0,0,0.182846,***
"supply_short","supply_short_vcsio_ts",211008,"Parametric","",-1,1,"mA",-0.000361633,0.0154456,0.00800015,0.00355638,92.9784,94.4781,92.9784,0,0,0.182846,***
"supply_short","supply_short_vcsio_vs_1",211009,"Parametric","",-1,1,"mA",-0.00263665,0.013171,0.00412171,0.00439762,75.4862,76.111,75.4862,0,0,0.182846,***
"supply_short","supply_short_vcsio_vs_2",211010,"Parametric","",-1,1,"mA",-0.00412866,0.0116836,0.00446497,0.0028728,115.513,116.549,115.513,0,0,0.182846,***
"supply_short","supply_short_vdd_io_clk",211005,"Parametric","",-1,1,"mA",0.0059932,0.0257592,0.0144153,0.0040629,80.8605,83.2258,80.8605,0,0,0.182846,***
"supply_short","supply_short_vdd_pll",211006,"Parametric","",-1,1,"mA",0.00813469,0.0239416,0.0135755,0.00395762,83.0822,85.369,83.0822,0,0,0.182846,***
"supply_short","supply_short_vddio_io_clk",211011,"Parametric","",-1,1,"mA",-0.00330466,0.0164571,0.00517283,0.00408245,81.2279,82.0726,81.2279,0,0,0.182846,***
"supply_short","supply_short_vddio_pll",211012,"Parametric","",-1,1,"mA",-0.0100557,0.00968786,0.000932013,0.003823,87.1103,87.2728,87.1103,0,0,0.182846,***
"supply_short","supply_short_vddio_rx",211013,"Parametric","",-1,1,"mA",0.027784,0.0988355,0.0629093,0.012613,24.7653,28.0904,24.7653,0,0,0.182846,***
"supply_short","supply_short_vddio_tx",211014,"Parametric","",-1,1,"mA",-0.0118621,0.106602,0.0688312,0.0282772,10.9767,12.5995,10.9767,0,0,0.182846,***
"supply_short","supply_short_vdd_core",211001,"Parametric","",-0.1,1200,"mA",375.965,783.393,525.811,86.3603,2.02991,2.02991,2.60223,0,0,0.182846,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.759317,0.762162,0.760561,0.000750653,61.9189,248.921,61.9189,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"Parametric","",0.5,0.9,"V",0.759277,0.762236,0.760575,0.000765683,60.6974,113.439,60.6974,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_13",110003,"Parametric","",0.5,0.9,"V",0.758981,0.762166,0.760394,0.000776076,59.9624,111.842,59.9624,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_5",110004,"Parametric","",0.5,0.9,"V",0.759094,0.762508,0.760494,0.000808479,57.5177,107.401,57.5177,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_1",110005,"Parametric","",0.5,0.9,"V",0.759334,0.762236,0.760586,0.000764264,60.8053,113.654,60.8053,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_9",110006,"Parametric","",0.5,0.9,"V",0.759155,0.762515,0.760473,0.00079336,58.6229,109.439,58.6229,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"Parametric","",0.2,0.4,"V",0.277793,0.29573,0.286755,0.00511459,5.65411,5.65411,7.38051,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_8",110008,"Parametric","",0.5,0.9,"V",0.759083,0.762443,0.760483,0.000799525,58.1667,108.599,58.1667,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"Parametric","",0.5,0.9,"V",0.759214,0.76679,0.760695,0.00108749,42.6991,79.9071,42.6991,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"Parametric","",0.2,0.4,"V",0.280028,0.295295,0.287277,0.00454781,6.39697,6.39697,8.26211,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"Parametric","",0.2,0.4,"V",0.278084,0.297672,0.287105,0.00497723,5.83357,5.83357,7.56076,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"Parametric","",0.5,0.9,"V",0.759277,0.762577,0.76055,0.000780203,59.5783,111.317,59.5783,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"Parametric","",0.5,0.9,"V",0.759179,0.76254,0.760535,0.000807501,57.5707,107.548,57.5707,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_4",110014,"Parametric","",0.5,0.9,"V",0.759055,0.762302,0.760464,0.000794337,58.5546,109.3,58.5546,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_21",110015,"Parametric","",0.2,0.4,"V",0.278369,0.296078,0.286957,0.00491127,5.9019,5.9019,7.67233,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_1",110016,"Parametric","",0.5,0.9,"V",0.758949,0.762423,0.760303,0.000821199,56.7045,105.66,56.7045,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tck_pad_i",110017,"Parametric","",0.5,0.9,"V",0.759066,0.762597,0.760523,0.000834279,55.7274,104.091,55.7274,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_size_1",110018,"Parametric","",0.2,0.4,"V",0.279116,0.297459,0.287714,0.00456594,6.40352,6.40352,8.19736,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tdi_pad_i",110019,"Parametric","",0.5,0.9,"V",0.758962,0.762607,0.760484,0.000828788,56.1125,104.765,56.1125,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_2",110020,"Parametric","",0.2,0.4,"V",0.278002,0.296283,0.287028,0.00515577,5.62658,5.62658,7.30391,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_addr_valid",110021,"Parametric","",0.2,0.4,"V",0.277591,0.29696,0.287376,0.00477566,6.09867,6.09867,7.86101,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_7",110022,"Parametric","",0.2,0.4,"V",0.276996,0.295445,0.287186,0.004694,6.1913,6.1913,8.01121,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_2",110023,"Parametric","",0.5,0.9,"V",0.758957,0.762315,0.760376,0.000802302,58.0095,108.179,58.0095,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_15",110024,"Parametric","",0.5,0.9,"V",0.759177,0.762423,0.760504,0.000785391,59.2044,110.562,59.2044,0,0,0.165538,***
"Continuity_Direct_Pos","cont_row_even_col_even_pmon_d_clk0_pad_o",110025,"Parametric","",0.2,0.4,"V",0.281251,0.29775,0.288713,0.00478254,6.18309,6.18309,7.75649,0,0,0.165538,***
