Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_2",110020,"Parametric","",0.2,0.4,"V",0.248153,0.248153,0.248153,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_addr_valid",110021,"Parametric","",0.2,0.4,"V",0.249377,0.249377,0.249377,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_7",110022,"Parametric","",0.2,0.4,"V",0.250503,0.250503,0.250503,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_2",110023,"Parametric","",0.5,0.9,"V",0.672901,0.672901,0.672901,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_15",110024,"Parametric","",0.5,0.9,"V",0.671686,0.671686,0.671686,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_pmon_d_clk0_pad_o",110025,"Parametric","",0.2,0.4,"V",0.253765,0.253765,0.253765,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_18",110026,"Parametric","",0.2,0.4,"V",0.248341,0.248341,0.248341,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_8",110027,"Parametric","",0.2,0.4,"V",0.248393,0.248393,0.248393,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_14",110028,"Parametric","",0.2,0.4,"V",0.246475,0.246475,0.246475,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_20",110029,"Parametric","",0.5,0.9,"V",0.670722,0.670722,0.670722,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_rstn_pad_i",110030,"Parametric","",0.5,0.9,"V",0.672455,0.672455,0.672455,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_12",110031,"Parametric","",0.2,0.4,"V",0.249234,0.249234,0.249234,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_24",110032,"Parametric","",0.5,0.9,"V",0.671456,0.671456,0.671456,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_shiftwr_pad_i",110033,"Parametric","",0.5,0.9,"V",0.672698,0.672698,0.672698,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_wrstn_pad_i",110034,"Parametric","",0.5,0.9,"V",0.672728,0.672728,0.672728,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_12",110035,"Parametric","",0.5,0.9,"V",0.67182,0.67182,0.67182,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_12",110036,"Parametric","",0.5,0.9,"V",0.671689,0.671689,0.671689,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_1",110037,"Parametric","",0.5,0.9,"V",0.671528,0.671528,0.671528,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_lpg2_pad_i",110038,"Parametric","",0.5,0.9,"V",0.67058,0.67058,0.67058,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_clk_pad_i",110039,"Parametric","",0.5,0.9,"V",0.670931,0.670931,0.670931,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_10",110040,"Parametric","",0.2,0.4,"V",0.248336,0.248336,0.248336,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_14",110041,"Parametric","",0.2,0.4,"V",0.249519,0.249519,0.249519,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_27",110042,"Parametric","",0.5,0.9,"V",0.671084,0.671084,0.671084,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_selectwr_pad_i",110043,"Parametric","",0.5,0.9,"V",0.672641,0.672641,0.672641,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmbist_mode_pad_i",110044,"Parametric","",0.5,0.9,"V",0.67243,0.67243,0.67243,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_11",110045,"Parametric","",0.5,0.9,"V",0.67115,0.67115,0.67115,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_21",110046,"Parametric","",0.5,0.9,"V",0.671292,0.671292,0.671292,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_0",110047,"Parametric","",0.5,0.9,"V",0.670921,0.670921,0.670921,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_ss1_pad_i",110048,"Parametric","",0.5,0.9,"V",0.671349,0.671349,0.671349,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_ddr_enable_pad_i",110049,"Parametric","",0.5,0.9,"V",0.670538,0.670538,0.670538,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_3",110050,"Parametric","",0.2,0.4,"V",0.248774,0.248774,0.248774,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_4",110051,"Parametric","",0.2,0.4,"V",0.249741,0.249741,0.249741,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_2",110052,"Parametric","",0.2,0.4,"V",0.248569,0.248569,0.248569,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_19",110053,"Parametric","",0.2,0.4,"V",0.247595,0.247595,0.247595,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_23",110054,"Parametric","",0.2,0.4,"V",0.248159,0.248159,0.248159,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_tck_pad_i",110055,"Parametric","",0.5,0.9,"V",0.672315,0.672315,0.672315,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_global_chip_reset_pad_i",110056,"Parametric","",0.5,0.9,"V",0.670817,0.670817,0.670817,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_pll_d_clk_pad_o",110057,"Parametric","",0.2,0.4,"V",0.249714,0.249714,0.249714,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_ovfl_pad_o",110058,"Parametric","",0.2,0.4,"V",0.250026,0.250026,0.250026,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_7",110059,"Parametric","",0.2,0.4,"V",0.248273,0.248273,0.248273,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_3",110060,"Parametric","",0.2,0.4,"V",0.248419,0.248419,0.248419,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_tdo_pad_o",110061,"Parametric","",0.2,0.4,"V",0.249991,0.249991,0.249991,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_14",110062,"Parametric","",0.5,0.9,"V",0.671336,0.671336,0.671336,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_4",110063,"Parametric","",0.5,0.9,"V",0.670988,0.670988,0.670988,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_cmle_pad_i",110064,"Parametric","",0.5,0.9,"V",0.671406,0.671406,0.671406,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_reserved_in_pad_i_0",110065,"Parametric","",0.5,0.9,"V",0.670652,0.670652,0.670652,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_opcg_trigger_pad_i",110066,"Parametric","",0.5,0.9,"V",0.670523,0.670523,0.670523,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_15",110067,"Parametric","",0.2,0.4,"V",0.2492,0.2492,0.2492,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_machine_init_done_pad_o",110068,"Parametric","",0.2,0.4,"V",0.249365,0.249365,0.249365,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_pll_a_out_pad_ao",110069,"Parametric","",0.5,0.9,"V",0.665617,0.665617,0.665617,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_valid",110070,"Parametric","",0.5,0.9,"V",0.671372,0.671372,0.671372,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_pllset_pad_i_3",110071,"Parametric","",0.5,0.9,"V",0.670766,0.670766,0.670766,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_vsen_test0_pad_o",110072,"Parametric","",0.2,0.4,"V",0.252928,0.252928,0.252928,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_even_drive_pad_i_0",110073,"Parametric","",0.5,0.9,"V",0.670631,0.670631,0.670631,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_rsp_type",111001,"Parametric","",0.2,0.4,"V",0.24957,0.24957,0.24957,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_25",111002,"Parametric","",0.5,0.9,"V",0.671278,0.671278,0.671278,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_valid",111003,"Parametric","",0.5,0.9,"V",0.671146,0.671146,0.671146,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_18",111004,"Parametric","",0.5,0.9,"V",0.671089,0.671089,0.671089,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_24",111005,"Parametric","",0.2,0.4,"V",0.247628,0.247628,0.247628,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_bus_rd_error",111006,"Parametric","",0.2,0.4,"V",0.249331,0.249331,0.249331,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_20",111007,"Parametric","",0.2,0.4,"V",0.248658,0.248658,0.248658,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_out_pad_o_0",111008,"Parametric","",0.2,0.4,"V",0.249075,0.249075,0.249075,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_0",111009,"Parametric","",0.2,0.4,"V",0.250731,0.250731,0.250731,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_12",111010,"Parametric","",0.5,0.9,"V",0.67182,0.67182,0.67182,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_22",111011,"Parametric","",0.5,0.9,"V",0.671484,0.671484,0.671484,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_11",111012,"Parametric","",0.5,0.9,"V",0.672084,0.672084,0.672084,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_1",111013,"Parametric","",0.5,0.9,"V",0.672568,0.672568,0.672568,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_10",111014,"Parametric","",0.5,0.9,"V",0.671545,0.671545,0.671545,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_21",111015,"Parametric","",0.5,0.9,"V",0.671342,0.671342,0.671342,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_19",111016,"Parametric","",0.5,0.9,"V",0.671018,0.671018,0.671018,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_1500_wrck_pad_i",111017,"Parametric","",0.5,0.9,"V",0.673153,0.673153,0.673153,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_25",111018,"Parametric","",0.5,0.9,"V",0.67127,0.67127,0.67127,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_11",111019,"Parametric","",0.2,0.4,"V",0.24784,0.24784,0.24784,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_pmbist_pmda_tdi_pad_i",111020,"Parametric","",0.5,0.9,"V",0.672258,0.672258,0.672258,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_in_pad_i_7",111021,"Parametric","",0.5,0.9,"V",0.670822,0.670822,0.670822,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_ref_clk_pad_i",111022,"Parametric","",0.5,0.9,"V",0.670476,0.670476,0.670476,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_8",111023,"Parametric","",0.2,0.4,"V",0.248045,0.248045,0.248045,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_pll_fail_pad_o",111024,"Parametric","",0.2,0.4,"V",0.24911,0.24911,0.24911,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_out_pad_o_11",111025,"Parametric","",0.2,0.4,"V",0.248392,0.248392,0.248392,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_cme_pad_i",111026,"Parametric","",0.5,0.9,"V",0.671463,0.671463,0.671463,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_opcg_load_en_pad_i",111027,"Parametric","",0.5,0.9,"V",0.671137,0.671137,0.671137,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_pll_reg_async_reset_n_pad_i",111028,"Parametric","",0.5,0.9,"V",0.670621,0.670621,0.670621,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_int_data_pad_3",111029,"Parametric","",0.2,0.4,"V",0.249286,0.249286,0.249286,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_int_data_pad_0",111030,"Parametric","",0.2,0.4,"V",0.248626,0.248626,0.248626,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_rst_n_pad_i",111031,"Parametric","",0.5,0.9,"V",0.672288,0.672288,0.672288,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_misr_select_pad_i",111032,"Parametric","",0.5,0.9,"V",0.671251,0.671251,0.671251,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_tap_tdo_pad_o",111033,"Parametric","",0.2,0.4,"V",0.249599,0.249599,0.249599,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_pmbist_pmda_done_pad_o",111034,"Parametric","",0.2,0.4,"V",0.249037,0.249037,0.249037,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_accept1",111035,"Parametric","",0.5,0.9,"V",0.670466,0.670466,0.670466,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_even_col_odd_interrupt_req_pad_o_ack",111036,"Parametric","",0.5,0.9,"V",0.670574,0.670574,0.670574,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_25",112001,"Parametric","",0.2,0.4,"V",0.24785,0.24785,0.24785,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_0",112002,"Parametric","",0.5,0.9,"V",0.672787,0.672787,0.672787,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_19",112003,"Parametric","",0.5,0.9,"V",0.671262,0.671262,0.671262,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_13",112004,"Parametric","",0.5,0.9,"V",0.671407,0.671407,0.671407,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_29",112005,"Parametric","",0.5,0.9,"V",0.671221,0.671221,0.671221,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_0",112006,"Parametric","",0.5,0.9,"V",0.672844,0.672844,0.672844,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_16",112007,"Parametric","",0.2,0.4,"V",0.248734,0.248734,0.248734,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_11",112008,"Parametric","",0.5,0.9,"V",0.671721,0.671721,0.671721,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_28",112009,"Parametric","",0.2,0.4,"V",0.247283,0.247283,0.247283,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_6",112010,"Parametric","",0.5,0.9,"V",0.672467,0.672467,0.672467,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_tap_tms_pad_i",112011,"Parametric","",0.5,0.9,"V",0.672498,0.672498,0.672498,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_valid",112012,"Parametric","",0.2,0.4,"V",0.248802,0.248802,0.248802,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_26",112013,"Parametric","",0.5,0.9,"V",0.671075,0.671075,0.671075,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_1500_ws_pad_i",112014,"Parametric","",0.5,0.9,"V",0.672943,0.672943,0.672943,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_26",112015,"Parametric","",0.5,0.9,"V",0.671285,0.671285,0.671285,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_23",112016,"Parametric","",0.5,0.9,"V",0.671699,0.671699,0.671699,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_28",112017,"Parametric","",0.5,0.9,"V",0.671189,0.671189,0.671189,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_in_pad_i_9",112018,"Parametric","",0.5,0.9,"V",0.671627,0.671627,0.671627,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_31",112019,"Parametric","",0.5,0.9,"V",0.670352,0.670352,0.670352,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_6",112020,"Parametric","",0.2,0.4,"V",0.247506,0.247506,0.247506,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_out_pad_o_9",112021,"Parametric","",0.2,0.4,"V",0.248358,0.248358,0.248358,0,***,***,***,1,0,0,0.360249,***
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_out_pad_o_1",112022,"Parametric","",0.2,0.4,"V",0.247596,0.247596,0.247596,0,***,***,***,1,0,0,0.360249,***
