Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.0173088,0.0233221,0.0203277,0.00203443,-9.77707,-9.77707,16.3309,15,0,1.16604,***
"supply_short_HT","supply_short_HT_vcs_pll",221102,"Parametric","",-1,1,"mA",0.107953,0.151431,0.125344,0.0155109,18.7966,24.1839,18.7966,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vcs_pm_1",221103,"Parametric","",-1,1,"mA",0.139712,0.175288,0.158159,0.00998523,28.1029,38.6624,28.1029,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vcs_pm_2",221104,"Parametric","",-1,1,"mA",0.133637,0.181072,0.152611,0.0175,16.1407,21.9545,16.1407,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vcsio_pll",221107,"Parametric","",-1,2,"mA",0.020133,0.0280364,0.0230309,0.00315665,108.029,108.029,208.763,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vcsio_ts",221108,"Parametric","",-1,1,"mA",0.027301,0.0431082,0.0296721,0.00417151,77.5361,82.2781,77.5361,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vcsio_vs_1",221109,"Parametric","",-1,1,"mA",0.013171,0.0329306,0.0255537,0.00556218,58.3971,61.4599,58.3971,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vcsio_vs_2",221110,"Parametric","",-1,1,"mA",0.0156367,0.031449,0.0232793,0.00408271,79.7444,83.5457,79.7444,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vdd_io_clk",221105,"Parametric","",-1,1,"mA",0.0811042,0.116683,0.094018,0.0125427,24.0772,29.0744,24.0772,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vdd_pll",221106,"Parametric","",-1,1,"mA",0.0832176,0.11088,0.0958631,0.00947003,31.8245,38.573,31.8245,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vddio_io_clk",221111,"Parametric","",-1,1,"mA",0.00855237,0.0164571,0.0117142,0.00267227,123.277,126.199,123.277,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vddio_pll",221112,"Parametric","",-1,1,"mA",0.00179043,0.0175853,0.00810837,0.00416825,79.3211,80.618,79.3211,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vddio_rx",221113,"Parametric","",-1,1.5,"mA",0.856718,0.983032,0.919612,0.0463575,4.17327,13.8029,4.17327,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vddio_tx",221114,"Parametric","",-1,1.5,"mA",0.777902,0.935854,0.843715,0.0464041,4.71427,13.2439,4.71427,0,0,0.185156,***
"supply_short_HT","supply_short_HT_vdd_core",221101,"Parametric","",-1,7500,"mA",3326.47,4626.8,3885,427.445,2.81908,3.03041,2.81908,0,0,0.185156,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.668454,0.669763,0.669057,0.000343939,223.822,454.594,223.822,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"Parametric","",0.5,0.9,"V",0.668469,0.669835,0.669144,0.00035719,157.847,157.847,215.437,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_13",110003,"Parametric","",0.5,0.9,"V",0.669034,0.670343,0.669717,0.000337263,167.74,167.74,227.6,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_5",110004,"Parametric","",0.5,0.9,"V",0.669944,0.671196,0.670578,0.000297075,191.397,191.397,257.423,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_1",110005,"Parametric","",0.5,0.9,"V",0.668526,0.669948,0.669156,0.000360147,156.562,156.562,213.658,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_9",110006,"Parametric","",0.5,0.9,"V",0.66969,0.670829,0.670309,0.00027469,206.667,206.667,278.728,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"Parametric","",0.2,0.4,"V",0.231729,0.241352,0.236622,0.0028537,4.2777,4.2777,19.0837,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_8",110008,"Parametric","",0.5,0.9,"V",0.669656,0.67108,0.670321,0.000321973,176.331,176.331,237.783,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"Parametric","",0.5,0.9,"V",0.670241,0.671494,0.67086,0.000285505,199.483,199.483,267.526,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"Parametric","",0.2,0.4,"V",0.232518,0.241861,0.236992,0.00298351,4.13293,4.13293,18.2121,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"Parametric","",0.2,0.4,"V",0.233272,0.241414,0.237322,0.00276569,4.49821,4.49821,19.6067,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"Parametric","",0.5,0.9,"V",0.669038,0.670176,0.669687,0.00030321,186.545,186.545,253.194,0,0,5.41377,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"Parametric","",0.5,0.9,"V",0.669698,0.670951,0.6704,0.000314681,180.501,180.501,243.209,0,0,5.41377,***
