Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.0996368,0.0997595,0.0996982,7.08516e-05,92.6734,92.6734,95.5134,0,0,1.118,***
"supply_short","supply_short_vcs_pll",211002,"Parametric","",-1,1,"mA",0.0186355,0.0225882,0.0196237,0.00197634,165.352,171.972,165.352,0,0,0.190305,***
"supply_short","supply_short_vcs_pm_1",211003,"Parametric","",-1,1,"mA",0.0138626,0.029674,0.0227565,0.00675081,48.2532,50.5004,48.2532,0,0,0.190305,***
"supply_short","supply_short_vcs_pm_2",211004,"Parametric","",-1,1,"mA",0.0150859,0.0269442,0.021015,0.005103,63.9483,66.6938,63.9483,0,0,0.190305,***
"supply_short","supply_short_vcsio_pll",211007,"Parametric","",-1,1,"mA",0.000874455,0.00482603,0.00383814,0.00197579,168.061,169.357,168.061,0,0,0.190305,***
"supply_short","supply_short_vcsio_ts",211008,"Parametric","",-1,1,"mA",0.00158117,0.00948503,0.0055331,0.00456329,72.6425,73.4508,72.6425,0,0,0.190305,***
"supply_short","supply_short_vcsio_vs_1",211009,"Parametric","",-1,1,"mA",-0.00268798,0.00126401,-0.000711983,0.00228169,145.987,145.987,146.195,0,0,0.190305,***
"supply_short","supply_short_vcsio_vs_2",211010,"Parametric","",-1,1,"mA",0.00183115,0.0136899,0.00677228,0.00497397,66.5617,67.4694,66.5617,0,0,0.190305,***
"supply_short","supply_short_vdd_io_clk",211005,"Parametric","",-1,1,"mA",0.011372,0.0153252,0.0123603,0.00197662,166.554,170.723,166.554,0,0,0.190305,***
"supply_short","supply_short_vdd_pll",211006,"Parametric","",-1,1,"mA",0.007161,0.0190157,0.016052,0.00592736,55.3337,57.1391,55.3337,0,0,0.190305,***
"supply_short","supply_short_vddio_io_clk",211011,"Parametric","",-1,1,"mA",6.8304e-05,0.0158773,0.00896088,0.00674976,48.9419,49.827,48.9419,0,0,0.190305,***
"supply_short","supply_short_vddio_pll",211012,"Parametric","",-1,1,"mA",-0.0105784,0.00126792,-0.00366805,0.00496877,66.8397,66.8397,67.3318,0,0,0.190305,***
"supply_short","supply_short_vddio_rx",211013,"Parametric","",-1,1,"mA",0.0686018,0.100179,0.0804432,0.0136732,22.4175,26.3397,22.4175,0,0,0.190305,***
"supply_short","supply_short_vddio_tx",211014,"Parametric","",-1,1,"mA",0.103582,0.14307,0.133198,0.0197442,14.6339,19.1313,14.6339,0,0,0.190305,***
"supply_short","supply_short_vdd_core",211001,"Parametric","",-0.1,1200,"mA",343.365,504.462,419.553,69.2037,2.02134,2.02134,3.75918,0,0,0.190305,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.761971,0.763052,0.762426,0.000466952,98.207,401.487,98.207,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"Parametric","",0.5,0.9,"V",0.761857,0.763108,0.762369,0.000535507,85.6704,163.315,85.6704,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_13",110003,"Parametric","",0.5,0.9,"V",0.761896,0.762864,0.762281,0.000421931,108.801,207.206,108.801,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_5",110004,"Parametric","",0.5,0.9,"V",0.761919,0.762829,0.762317,0.000402292,114.082,217.352,114.082,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_1",110005,"Parametric","",0.5,0.9,"V",0.761988,0.763183,0.762528,0.000492831,92.9808,177.565,92.9808,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_9",110006,"Parametric","",0.5,0.9,"V",0.761828,0.762797,0.762227,0.000423997,108.313,206.155,108.313,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"Parametric","",0.2,0.4,"V",0.272946,0.283423,0.278925,0.00487844,5.39276,5.39276,8.27281,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_8",110008,"Parametric","",0.5,0.9,"V",0.761928,0.762896,0.762341,0.000426979,107.468,204.804,107.468,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"Parametric","",0.5,0.9,"V",0.762042,0.763067,0.762455,0.000463439,98.9308,188.773,98.9308,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"Parametric","",0.2,0.4,"V",0.271317,0.281799,0.275889,0.00458868,5.51275,5.51275,9.01576,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"Parametric","",0.2,0.4,"V",0.271307,0.281785,0.276931,0.00479279,5.35044,5.35044,8.55936,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"Parametric","",0.5,0.9,"V",0.761874,0.763012,0.762415,0.000474949,96.5616,184.17,96.5616,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"Parametric","",0.5,0.9,"V",0.762138,0.763163,0.762537,0.000448334,102.203,195.194,102.203,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_4",110014,"Parametric","",0.5,0.9,"V",0.761804,0.76283,0.762231,0.00046889,97.9395,186.42,97.9395,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_21",110015,"Parametric","",0.2,0.4,"V",0.273009,0.282348,0.279088,0.00435203,6.05753,6.05753,9.26098,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_1",110016,"Parametric","",0.5,0.9,"V",0.761435,0.76246,0.761862,0.000439973,104.657,198.392,104.657,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tck_pad_i",110017,"Parametric","",0.5,0.9,"V",0.761814,0.762782,0.762269,0.00040257,114.043,217.163,114.043,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_size_1",110018,"Parametric","",0.2,0.4,"V",0.272273,0.281672,0.276674,0.00495512,5.15787,5.15787,8.29624,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tdi_pad_i",110019,"Parametric","",0.5,0.9,"V",0.761561,0.762472,0.761931,0.000387519,118.763,225.306,118.763,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_2",110020,"Parametric","",0.2,0.4,"V",0.272243,0.283462,0.27855,0.00473363,5.53136,5.53136,8.55226,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_addr_valid",110021,"Parametric","",0.2,0.4,"V",0.271881,0.282533,0.276096,0.00506393,5.00904,5.00904,8.15597,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_7",110022,"Parametric","",0.2,0.4,"V",0.27306,0.281544,0.278284,0.00377301,6.91616,6.91616,10.7532,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_2",110023,"Parametric","",0.5,0.9,"V",0.761684,0.762595,0.762068,0.000414107,111.027,210.95,111.027,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_15",110024,"Parametric","",0.5,0.9,"V",0.761737,0.762819,0.762207,0.000470395,97.6435,185.806,97.6435,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_pmon_d_clk0_pad_o",110025,"Parametric","",0.2,0.4,"V",0.276351,0.283178,0.278527,0.00313285,8.35524,8.35524,12.9247,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_18",110026,"Parametric","",0.2,0.4,"V",0.272115,0.282426,0.278438,0.00488076,5.35697,5.35697,8.3021,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_8",110027,"Parametric","",0.2,0.4,"V",0.273736,0.283019,0.278748,0.00423307,6.20102,6.20102,9.548,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_14",110028,"Parametric","",0.2,0.4,"V",0.272324,0.283318,0.279146,0.0049173,5.36511,5.36511,8.19247,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_20",110029,"Parametric","",0.5,0.9,"V",0.761754,0.762722,0.762139,0.0004346,105.738,201.057,105.738,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_rstn_pad_i",110030,"Parametric","",0.5,0.9,"V",0.761504,0.762529,0.761988,0.000459023,100.221,190.25,100.221,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_12",110031,"Parametric","",0.2,0.4,"V",0.27269,0.281225,0.277811,0.00391431,6.6262,6.6262,10.4053,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_24",110032,"Parametric","",0.5,0.9,"V",0.761959,0.76304,0.762386,0.000488279,93.9451,179.123,93.9451,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_shiftwr_pad_i",110033,"Parametric","",0.5,0.9,"V",0.761918,0.762943,0.762374,0.000433675,105.783,201.667,105.783,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_wrstn_pad_i",110034,"Parametric","",0.5,0.9,"V",0.761993,0.763074,0.762419,0.000474998,96.5481,184.155,96.5481,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_12",110035,"Parametric","",0.5,0.9,"V",0.761986,0.763067,0.762427,0.000476797,96.1785,183.465,96.1785,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_12",110036,"Parametric","",0.5,0.9,"V",0.761918,0.762943,0.76236,0.000442011,103.799,197.853,103.799,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_1",110037,"Parametric","",0.5,0.9,"V",0.761977,0.763172,0.762475,0.000503272,91.0871,173.846,91.0871,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_lpg2_pad_i",110038,"Parametric","",0.5,0.9,"V",0.761961,0.763099,0.762431,0.00047914,95.7059,182.571,95.7059,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_clk_pad_i",110039,"Parametric","",0.5,0.9,"V",0.761752,0.762776,0.762136,0.000448967,102.357,194.621,102.357,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_10",110040,"Parametric","",0.2,0.4,"V",0.272711,0.283304,0.27872,0.00459051,5.7161,5.7161,8.80661,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_14",110041,"Parametric","",0.2,0.4,"V",0.274227,0.282363,0.278622,0.00357041,7.34014,7.34014,11.3318,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_27",110042,"Parametric","",0.5,0.9,"V",0.761696,0.762835,0.762166,0.000492921,93.209,177.287,93.209,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_selectwr_pad_i",110043,"Parametric","",0.5,0.9,"V",0.761993,0.763074,0.762476,0.000451621,101.504,193.729,101.504,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmbist_mode_pad_i",110044,"Parametric","",0.5,0.9,"V",0.761798,0.762993,0.762339,0.000505818,90.7187,172.881,90.7187,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_11",110045,"Parametric","",0.5,0.9,"V",0.761949,0.763031,0.762447,0.000454032,100.986,192.679,100.986,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_21",110046,"Parametric","",0.5,0.9,"V",0.761877,0.762901,0.762275,0.000475948,96.4564,183.686,96.4564,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_0",110047,"Parametric","",0.5,0.9,"V",0.761922,0.763116,0.76242,0.000502963,91.1799,173.916,91.1799,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_ss1_pad_i",110048,"Parametric","",0.5,0.9,"V",0.761894,0.763146,0.762435,0.000520459,88.1048,168.079,88.1048,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_ddr_enable_pad_i",110049,"Parametric","",0.5,0.9,"V",0.761939,0.763133,0.762436,0.000502963,91.1687,173.927,91.1687,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_3",110050,"Parametric","",0.2,0.4,"V",0.27284,0.282228,0.2788,0.00412321,6.37044,6.37044,9.79819,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_4",110051,"Parametric","",0.2,0.4,"V",0.273295,0.281261,0.278274,0.00381344,6.84193,6.84193,10.6401,0,0,0.208274,***
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_2",110052,"Parametric","",0.2,0.4,"V",0.272472,0.28209,0.278007,0.00411093,6.32515,6.32515,9.89178,0,0,0.208274,***
