Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.0887147,0.0997595,0.0983973,0.00305128,2.0098,2.0098,2.35996,0,0,1.00996,***
"supply_short","supply_short_vcs_pll",211002,"Parametric","",-1,1,"mA",0.0146828,0.0304936,0.0231811,0.00368905,88.263,92.4522,88.263,0,0,0.184044,***
"supply_short","supply_short_vcs_pm_1",211003,"Parametric","",-1,1,"mA",0.0257212,0.0375798,0.0320458,0.00324445,99.4473,106.032,99.4473,0,0,0.184044,***
"supply_short","supply_short_vcs_pm_2",211004,"Parametric","",-1,1,"mA",0.0229914,0.0348497,0.0293158,0.00393191,82.2912,87.2618,82.2912,0,0,0.184044,***
"supply_short","supply_short_vcsio_pll",211007,"Parametric","",-1,1,"mA",-0.00307712,0.0127292,0.00541877,0.00430494,77.0109,77.85,77.0109,0,0,0.184044,***
"supply_short","supply_short_vcsio_ts",211008,"Parametric","",-1,1,"mA",-0.00237075,0.013437,0.00652109,0.00422826,78.3205,79.3487,78.3205,0,0,0.184044,***
"supply_short","supply_short_vcsio_vs_1",211009,"Parametric","",-1,1,"mA",-0.00663997,0.00521601,7.84155e-05,0.00316679,105.251,105.267,105.251,0,0,0.184044,***
"supply_short","supply_short_vcsio_vs_2",211010,"Parametric","",-1,1,"mA",-0.00212176,0.0176428,0.00736522,0.00451612,73.266,74.3532,73.266,0,0,0.184044,***
"supply_short","supply_short_vdd_io_clk",211005,"Parametric","",-1,1,"mA",0.00741872,0.0271849,0.0171041,0.0047082,69.5875,72.0094,69.5875,0,0,0.184044,***
"supply_short","supply_short_vdd_pll",211006,"Parametric","",-1,1,"mA",0.0150641,0.0269189,0.022177,0.00417408,78.0868,81.6288,78.0868,0,0,0.184044,***
"supply_short","supply_short_vddio_io_clk",211011,"Parametric","",-1,1,"mA",6.8304e-05,0.0158773,0.00915849,0.00386816,85.3845,86.9629,85.3845,0,0,0.184044,***
"supply_short","supply_short_vddio_pll",211012,"Parametric","",-1,1,"mA",-0.00662964,0.00126792,-0.00248342,0.00326002,101.995,101.995,102.503,0,0,0.184044,***
"supply_short","supply_short_vddio_rx",211013,"Parametric","",-1,1,"mA",0.0922845,0.163332,0.129585,0.0186229,15.5797,20.2186,15.5797,0,0,0.184044,***
"supply_short","supply_short_vddio_tx",211014,"Parametric","",-1,1,"mA",0.103582,0.222047,0.16084,0.0271022,10.3209,14.2773,10.3209,0,0,0.184044,***
"supply_short","supply_short_vdd_core",211001,"Parametric","",-0.1,1200,"mA",582.124,724.869,652.901,46.6638,3.9081,4.66458,3.9081,0,0,0.184044,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.759695,0.762881,0.760981,0.000749396,61.8362,249.526,61.8362,0,0,0.166363,***
