Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.0996368,0.0997595,0.0996675,5.68076e-05,115.404,115.404,119.306,0,0,1.00694,***
"supply_short","supply_short_vcs_pll",211002,"Parametric","",-1,1,"mA",0.0107301,0.0225882,0.0166592,0.00365947,89.5704,92.6052,89.5704,0,0,0.182878,***
"supply_short","supply_short_vcs_pm_1",211003,"Parametric","",-1,1,"mA",0.0178154,0.0375798,0.0281917,0.00595279,54.4176,57.5748,54.4176,0,0,0.182878,***
"supply_short","supply_short_vcs_pm_2",211004,"Parametric","",-1,1,"mA",0.0190386,0.0348497,0.0269442,0.00472446,68.6538,72.4559,68.6538,0,0,0.182878,***
"supply_short","supply_short_vcsio_pll",211007,"Parametric","",-1,1,"mA",0.000874455,0.00877761,0.00581393,0.00279419,118.602,119.989,118.602,0,0,0.182878,***
"supply_short","supply_short_vcsio_ts",211008,"Parametric","",-1,1,"mA",0.00158117,0.00948503,0.00602709,0.00253267,130.82,132.407,130.82,0,0,0.182878,***
"supply_short","supply_short_vcsio_vs_1",211009,"Parametric","",-1,1,"mA",-0.010592,0.00521601,-0.00120598,0.00469392,70.9282,70.9282,71.0995,0,0,0.182878,***
"supply_short","supply_short_vcsio_vs_2",211010,"Parametric","",-1,1,"mA",-0.00212176,0.0136899,0.00677228,0.00548952,60.3105,61.1329,60.3105,0,0,0.182878,***
"supply_short","supply_short_vdd_io_clk",211005,"Parametric","",-1,1,"mA",0.00741872,0.0192784,0.0123603,0.00409198,80.4532,82.4669,80.4532,0,0,0.182878,***
"supply_short","supply_short_vdd_pll",211006,"Parametric","",-1,1,"mA",0.0111126,0.0229673,0.0170399,0.00422441,77.5619,80.251,77.5619,0,0,0.182878,***
"supply_short","supply_short_vddio_io_clk",211011,"Parametric","",-1,1,"mA",0.00402056,0.0158773,0.00945491,0.004192,78.7647,80.2683,78.7647,0,0,0.182878,***
"supply_short","supply_short_vddio_pll",211012,"Parametric","",-1,1,"mA",-0.00662964,0.00521669,0.000280722,0.00350022,95.2055,95.259,95.2055,0,0,0.182878,***
"supply_short","supply_short_vddio_rx",211013,"Parametric","",-1,1,"mA",0.0725489,0.108073,0.0898175,0.0105359,28.7962,34.4795,28.7962,0,0,0.182878,***
"supply_short","supply_short_vddio_tx",211014,"Parametric","",-1,1,"mA",0.103582,0.182559,0.133198,0.0350027,8.25461,10.7915,8.25461,0,0,0.182878,***
"supply_short","supply_short_vdd_core",211001,"Parametric","",-0.1,1200,"mA",520.505,596.587,540.421,23.627,7.62577,7.62577,9.30544,0,0,0.182878,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.760662,0.761857,0.761416,0.000428628,107.773,436.599,107.773,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"Parametric","",0.5,0.9,"V",0.760662,0.761743,0.761359,0.000407655,113.365,213.709,113.365,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_13",110003,"Parametric","",0.5,0.9,"V",0.760474,0.761669,0.761221,0.000451476,102.463,192.864,102.463,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_5",110004,"Parametric","",0.5,0.9,"V",0.760439,0.761634,0.761193,0.000445663,103.821,195.359,103.821,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_1",110005,"Parametric","",0.5,0.9,"V",0.760509,0.76176,0.761369,0.000485163,95.2467,179.575,95.2467,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_9",110006,"Parametric","",0.5,0.9,"V",0.760234,0.761544,0.761081,0.000517897,89.4121,168.039,89.4121,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"Parametric","",0.2,0.4,"V",0.279551,0.286042,0.28116,0.00216378,12.5027,12.5027,18.3075,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_8",110008,"Parametric","",0.5,0.9,"V",0.760561,0.7617,0.761294,0.000437313,105.726,199.166,105.726,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"Parametric","",0.5,0.9,"V",0.760618,0.761814,0.761365,0.000464072,99.5783,187.733,99.5783,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"Parametric","",0.2,0.4,"V",0.278267,0.286186,0.280425,0.00244098,10.9826,10.9826,16.3289,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"Parametric","",0.2,0.4,"V",0.277343,0.286511,0.280318,0.00267538,10.0071,10.0071,14.9115,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"Parametric","",0.5,0.9,"V",0.760395,0.761703,0.761234,0.000477561,96.8573,182.339,96.8573,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"Parametric","",0.5,0.9,"V",0.760486,0.761739,0.761305,0.000484438,95.4334,179.8,95.4334,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_4",110014,"Parametric","",0.5,0.9,"V",0.76038,0.761633,0.761177,0.000473514,97.7252,183.857,97.7252,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_21",110015,"Parametric","",0.2,0.4,"V",0.278874,0.285992,0.280511,0.00226748,11.8356,11.8356,17.5656,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_1",110016,"Parametric","",0.5,0.9,"V",0.759954,0.761207,0.760766,0.000476207,97.4607,182.529,97.4607,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tck_pad_i",110017,"Parametric","",0.5,0.9,"V",0.760048,0.761586,0.760995,0.000555502,83.4111,156.612,83.4111,0,0,0.17328,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_size_1",110018,"Parametric","",0.2,0.4,"V",0.28002,0.286742,0.282783,0.00235049,11.7399,11.7399,16.623,0,0,0.17328,***
