Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.0996368,0.0997595,0.0996932,6.20008e-05,105.876,105.876,109.175,0,0,1.01841,***
"supply_short","supply_short_vcs_pll",211002,"Parametric","",-1,1,"mA",0.00677746,0.0225882,0.0163921,0.00411836,79.6117,82.2652,79.6117,0,0,0.183612,***
"supply_short","supply_short_vcs_pm_1",211003,"Parametric","",-1,1,"mA",0.0178154,0.0336269,0.023905,0.0039081,83.254,87.3318,83.254,0,0,0.183612,***
"supply_short","supply_short_vcs_pm_2",211004,"Parametric","",-1,1,"mA",0.0111331,0.0348497,0.0212821,0.00461537,70.6853,73.7594,70.6853,0,0,0.183612,***
"supply_short","supply_short_vcsio_pll",211007,"Parametric","",-1,1,"mA",-0.0070287,0.0127292,0.00450563,0.00420454,78.9221,79.6365,78.9221,0,0,0.183612,***
"supply_short","supply_short_vcsio_ts",211008,"Parametric","",-1,1,"mA",-0.00237075,0.013437,0.00638757,0.00476195,69.5522,70.4464,69.5522,0,0,0.183612,***
"supply_short","supply_short_vcsio_vs_1",211009,"Parametric","",-1,1,"mA",-0.010592,0.009168,0.00062315,0.00441979,75.3714,75.4653,75.3714,0,0,0.183612,***
"supply_short","supply_short_vcsio_vs_2",211010,"Parametric","",-1,1,"mA",-0.00212176,0.0136899,0.0065319,0.00414981,79.8004,80.8497,79.8004,0,0,0.183612,***
"supply_short","supply_short_vdd_io_clk",211005,"Parametric","",-1,1,"mA",0.00346549,0.0232317,0.0109446,0.00434893,75.8083,77.486,75.8083,0,0,0.183612,***
"supply_short","supply_short_vdd_pll",211006,"Parametric","",-1,1,"mA",0.0111126,0.0229673,0.0162389,0.00404539,81.0602,83.7363,81.0602,0,0,0.183612,***
"supply_short","supply_short_vddio_io_clk",211011,"Parametric","",-1,1,"mA",0.00402056,0.0198296,0.0109637,0.00388643,84.8282,86.7088,84.8282,0,0,0.183612,***
"supply_short","supply_short_vddio_pll",211012,"Parametric","",-1,1,"mA",-0.00662964,0.00521669,-0.000439663,0.00389805,85.4752,85.4752,85.5504,0,0,0.183612,***
"supply_short","supply_short_vddio_rx",211013,"Parametric","",-1,1,"mA",0.0646547,0.123861,0.0869506,0.0146869,20.7225,24.6693,20.7225,0,0,0.183612,***
"supply_short","supply_short_vddio_tx",211014,"Parametric","",-1,1,"mA",0.103582,0.14307,0.128129,0.0194154,14.9688,19.3683,14.9688,0,0,0.183612,***
"supply_short","supply_short_vdd_core",211001,"Parametric","",-0.1,1200,"mA",300.341,549.856,399.332,57.4343,2.3182,2.3182,4.64686,0,0,0.183612,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.7618,0.765726,0.76389,0.000749724,60.5157,250.71,60.5157,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"Parametric","",0.5,0.9,"V",0.7618,0.765896,0.763816,0.000725663,62.5562,121.184,62.5562,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_13",110003,"Parametric","",0.5,0.9,"V",0.761612,0.765708,0.763749,0.000723134,62.8057,121.577,62.8057,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_5",110004,"Parametric","",0.5,0.9,"V",0.761748,0.766128,0.763844,0.000785908,57.7491,111.906,57.7491,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_1",110005,"Parametric","",0.5,0.9,"V",0.761874,0.765914,0.76401,0.000764973,59.257,115.041,59.257,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_9",110006,"Parametric","",0.5,0.9,"V",0.761714,0.766099,0.763769,0.000769974,58.9763,114.19,58.9763,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"Parametric","",0.2,0.4,"V",0.273003,0.28701,0.27966,0.00333796,7.95501,7.95501,12.0173,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_8",110008,"Parametric","",0.5,0.9,"V",0.761871,0.766086,0.76388,0.000752624,60.287,116.871,60.287,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"Parametric","",0.5,0.9,"V",0.761928,0.766029,0.763961,0.00074912,60.5327,117.454,60.5327,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"Parametric","",0.2,0.4,"V",0.273368,0.287211,0.279635,0.00339194,7.82586,7.82586,11.8286,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"Parametric","",0.2,0.4,"V",0.272446,0.287251,0.279598,0.00337241,7.86754,7.86754,11.9007,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"Parametric","",0.5,0.9,"V",0.761817,0.766198,0.763867,0.000752383,60.3119,116.903,60.3119,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"Parametric","",0.5,0.9,"V",0.761967,0.766239,0.764021,0.000764816,59.2644,115.069,59.2644,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_4",110014,"Parametric","",0.5,0.9,"V",0.761747,0.765735,0.763764,0.000739476,61.411,118.897,61.411,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_21",110015,"Parametric","",0.2,0.4,"V",0.273237,0.286903,0.279741,0.00321916,8.25688,8.25688,12.4525,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_1",110016,"Parametric","",0.5,0.9,"V",0.761378,0.765705,0.763466,0.000809036,56.2537,108.551,56.2537,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tck_pad_i",110017,"Parametric","",0.5,0.9,"V",0.7617,0.765858,0.763798,0.000785836,57.7736,111.897,57.7736,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_size_1",110018,"Parametric","",0.2,0.4,"V",0.274096,0.286002,0.279394,0.0035288,7.49961,7.49961,11.3926,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tdi_pad_i",110019,"Parametric","",0.5,0.9,"V",0.761333,0.76549,0.763474,0.00078884,57.6906,111.334,57.6906,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_2",110020,"Parametric","",0.2,0.4,"V",0.272528,0.288017,0.279472,0.00344777,7.68346,7.68346,11.6527,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_addr_valid",110021,"Parametric","",0.2,0.4,"V",0.272678,0.286635,0.278977,0.00356237,7.38993,7.38993,11.3242,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_7",110022,"Parametric","",0.2,0.4,"V",0.273914,0.288035,0.279973,0.00321314,8.29644,8.29644,12.4517,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_2",110023,"Parametric","",0.5,0.9,"V",0.761513,0.765554,0.763582,0.00076894,59.1368,114.262,59.1368,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_15",110024,"Parametric","",0.5,0.9,"V",0.76168,0.766008,0.763721,0.000746796,60.8285,117.712,60.8285,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_pmon_d_clk0_pad_o",110025,"Parametric","",0.2,0.4,"V",0.272198,0.289948,0.27944,0.00378937,6.98796,6.98796,10.6051,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_18",110026,"Parametric","",0.2,0.4,"V",0.272286,0.28761,0.279653,0.00346496,7.6627,7.6627,11.5775,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_8",110027,"Parametric","",0.2,0.4,"V",0.273623,0.287347,0.279651,0.00337713,7.86184,7.86184,11.8788,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_14",110028,"Parametric","",0.2,0.4,"V",0.273122,0.2889,0.280385,0.00353556,7.57873,7.57873,11.2773,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_20",110029,"Parametric","",0.5,0.9,"V",0.761469,0.765569,0.76355,0.000709845,64.075,123.76,64.075,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_rstn_pad_i",110030,"Parametric","",0.5,0.9,"V",0.761561,0.765832,0.763628,0.000794717,57.1994,110.575,57.1994,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_12",110031,"Parametric","",0.2,0.4,"V",0.273942,0.287996,0.279826,0.00331982,8.01506,8.01506,12.0663,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_24",110032,"Parametric","",0.5,0.9,"V",0.761845,0.765943,0.763854,0.000721152,62.9298,121.96,62.9298,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_shiftwr_pad_i",110033,"Parametric","",0.5,0.9,"V",0.761862,0.766185,0.763911,0.000783988,57.8617,112.209,57.8617,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_wrstn_pad_i",110034,"Parametric","",0.5,0.9,"V",0.761879,0.766203,0.763952,0.000794355,57.0897,110.761,57.0897,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_12",110035,"Parametric","",0.5,0.9,"V",0.761872,0.766084,0.763902,0.000735878,61.6486,119.541,61.6486,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_12",110036,"Parametric","",0.5,0.9,"V",0.761805,0.766242,0.76387,0.000760115,59.6972,115.715,59.6972,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_1",110037,"Parametric","",0.5,0.9,"V",0.761807,0.766018,0.763905,0.000743519,61.0141,118.313,61.0141,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_lpg2_pad_i",110038,"Parametric","",0.5,0.9,"V",0.761791,0.765885,0.763866,0.000741253,61.2181,118.658,61.2181,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_clk_pad_i",110039,"Parametric","",0.5,0.9,"V",0.761467,0.765279,0.763615,0.000747916,60.7842,117.489,60.7842,0,0,0.16886,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_10",110040,"Parametric","",0.2,0.4,"V",0.273566,0.287917,0.279538,0.00341057,7.77364,7.77364,11.7735,0,0,0.16886,***
