Test Suite,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Value,Unit,P/F,Time,TS Time,Print To Data Log
"Device_Power_Up","vdd_core",721101,"",0,1,"vdd_core",1,"9426137",0.0996368,"V","P",1.118,***,"061324003"
"supply_short","supply_short_vcs_pll",211002,"",0,1,"vcs_pll",1,"9426137",0.0186355,"mA","P",0.190305,***,""
"supply_short","supply_short_vcs_pm_1",211003,"",0,1,"vcs_pm_1",1,"9426137",0.0217683,"mA","P",0.190305,***,""
"supply_short","supply_short_vcs_pm_2",211004,"",0,1,"vcs_pm_2",1,"9426137",0.0150859,"mA","P",0.190305,***,""
"supply_short","supply_short_vcsio_pll",211007,"",0,1,"vcsio_pll",1,"9426137",0.00482603,"mA","P",0.190305,***,""
"supply_short","supply_short_vcsio_ts",211008,"",0,1,"vcsio_ts",1,"9426137",0.00158117,"mA","P",0.190305,***,""
"supply_short","supply_short_vcsio_vs_1",211009,"",0,1,"vcsio_vs_1",1,"9426137",0.00126401,"mA","P",0.190305,***,""
"supply_short","supply_short_vcsio_vs_2",211010,"",0,1,"vcsio_vs_2",1,"9426137",0.00578406,"mA","P",0.190305,***,""
"supply_short","supply_short_vdd_io_clk",211005,"",0,1,"vdd_io_clk",1,"9426137",0.011372,"mA","P",0.190305,***,""
"supply_short","supply_short_vdd_pll",211006,"",0,1,"vdd_pll",1,"9426137",0.0190157,"mA","P",0.190305,***,""
"supply_short","supply_short_vddio_io_clk",211011,"",0,1,"vddio_io_clk",1,"9426137",0.00797282,"mA","P",0.190305,***,""
"supply_short","supply_short_vddio_pll",211012,"",0,1,"vddio_pll",1,"9426137",-0.0105784,"mA","P",0.190305,***,""
"supply_short","supply_short_vddio_rx",211013,"",0,1,"vddio_rx",1,"9426137",0.0686018,"mA","P",0.190305,***,""
"supply_short","supply_short_vddio_tx",211014,"",0,1,"vddio_tx",1,"9426137",0.103582,"mA","P",0.190305,***,""
"supply_short","supply_short_vdd_core",211001,"",0,1,"vdd_core",1,"9426137",343.365,"mA","P",0.190305,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"",0,1,"io_req_pad_size_0",1,"9426137",0.763052,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"",0,1,"io_req_pad_data_30",1,"9426137",0.763108,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_13",110003,"",0,1,"io_req_pad_data_13",1,"9426137",0.762864,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_5",110004,"",0,1,"io_req_pad_addr_5",1,"9426137",0.762829,"V","P",0.208274,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_1",110005,"",0,1,"io_req_pad_size_1",1,"9426137",0.763183,"V","P",0.208274,***,""
