Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.0996368,0.0997595,0.0996497,3.86934e-05,169.277,169.277,175.312,0,0,1.00731,***
"supply_short","supply_short_vcs_pll",211002,"Parametric","",-1,1,"mA",0.0107301,0.0225882,0.0178034,0.00337947,96.8787,100.391,96.8787,0,0,0.182855,***
"supply_short","supply_short_vcs_pm_1",211003,"Parametric","",-1,1,"mA",0.0178154,0.029674,0.0238488,0.00305291,106.581,111.789,106.581,0,0,0.182855,***
"supply_short","supply_short_vcs_pm_2",211004,"Parametric","",-1,1,"mA",0.0150859,0.0308969,0.0227834,0.00383545,84.9285,88.8887,84.9285,0,0,0.182855,***
"supply_short","supply_short_vcsio_pll",211007,"Parametric","",-1,1,"mA",-0.0070287,0.00877761,0.00191434,0.00413231,80.5107,80.8195,80.5107,0,0,0.182855,***
"supply_short","supply_short_vcsio_ts",211008,"Parametric","",-1,1,"mA",-0.00237075,0.013437,0.00678108,0.00457329,72.3927,73.3812,72.3927,0,0,0.182855,***
"supply_short","supply_short_vcsio_vs_1",211009,"Parametric","",-1,1,"mA",-0.00663997,0.009168,0.000432015,0.00407712,81.7216,81.7923,81.7216,0,0,0.182855,***
"supply_short","supply_short_vcsio_vs_2",211010,"Parametric","",-1,1,"mA",0.00183115,0.0136899,0.00786453,0.0035767,92.4628,93.9287,92.4628,0,0,0.182855,***
"supply_short","supply_short_vdd_io_clk",211005,"Parametric","",-1,1,"mA",0.00346549,0.0192784,0.011372,0.00416707,79.0825,80.9019,79.0825,0,0,0.182855,***
"supply_short","supply_short_vdd_pll",211006,"Parametric","",-1,1,"mA",0.0111126,0.0229673,0.0156881,0.00400893,81.8433,84.4521,81.8433,0,0,0.182855,***
"supply_short","supply_short_vddio_io_clk",211011,"Parametric","",-1,1,"mA",0.00797282,0.0158773,0.0119251,0.00263484,125.001,128.019,125.001,0,0,0.182855,***
"supply_short","supply_short_vddio_pll",211012,"Parametric","",-1,1,"mA",-0.0105784,0.00521669,-0.000810387,0.00462912,71.9496,71.9496,72.0663,0,0,0.182855,***
"supply_short","supply_short_vddio_rx",211013,"Parametric","",-1,1,"mA",0.0607076,0.11202,0.0821051,0.0136298,22.4482,26.4642,22.4482,0,0,0.182855,***
"supply_short","supply_short_vddio_tx",211014,"Parametric","",-1,1,"mA",0.103582,0.182559,0.1306,0.0229978,12.6012,16.3871,12.6012,0,0,0.182855,***
"supply_short","supply_short_vdd_core",211001,"Parametric","",-0.1,1200,"mA",376.301,484.044,427.826,31.2545,4.56388,4.56388,8.23532,0,0,0.182855,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.761231,0.762653,0.761959,0.000401237,114.68,466.855,114.68,0,0,0.167006,***
