Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.0181679,0.0241811,0.0200963,0.00206289,-9.67958,-9.67958,16.143,7,0,1.36289,***
"supply_short_HT","supply_short_HT_vcs_pll",221102,"Parametric","",-1,1,"mA",0.111906,0.147479,0.129974,0.0126764,22.8779,29.7134,22.8779,0,0,0.187056,***
"supply_short_HT","supply_short_HT_vcs_pm_1",221103,"Parametric","",-1,1,"mA",0.143665,0.16343,0.157218,0.00818327,34.3295,47.1375,34.3295,0,0,0.187056,***
"supply_short_HT","supply_short_HT_vcs_pm_2",221104,"Parametric","",-1,1,"mA",0.133637,0.16526,0.154531,0.0141999,19.8468,27.1018,19.8468,0,0,0.187056,***
"supply_short_HT","supply_short_HT_vcsio_pll",221107,"Parametric","",-1,2,"mA",0.0161813,0.0398914,0.0269073,0.007468,45.8359,45.8359,88.0688,0,0,0.187056,***
"supply_short_HT","supply_short_HT_vcsio_ts",221108,"Parametric","",-1,1,"mA",0.027301,0.0391564,0.0329464,0.00448092,71.9386,76.8403,71.9386,0,0,0.187056,***
"supply_short_HT","supply_short_HT_vcsio_vs_1",221109,"Parametric","",-1,1,"mA",0.017123,0.0329306,0.0238977,0.00545417,59.6548,62.5758,59.6548,0,0,0.187056,***
"supply_short_HT","supply_short_HT_vcsio_vs_2",221110,"Parametric","",-1,1,"mA",0.0195898,0.035402,0.025237,0.00502996,64.5972,67.9421,64.5972,0,0,0.187056,***
"supply_short_HT","supply_short_HT_vdd_io_clk",221105,"Parametric","",-1,1,"mA",0.0850574,0.11273,0.099176,0.00964484,31.1332,37.9884,31.1332,0,0,0.187056,***
"supply_short_HT","supply_short_HT_vdd_pll",221106,"Parametric","",-1,1,"mA",0.0911211,0.11088,0.100154,0.00813528,36.8701,45.0774,36.8701,0,0,0.187056,***
"supply_short_HT","supply_short_HT_vddio_io_clk",221111,"Parametric","",-1,1,"mA",0.0125047,0.0204094,0.0170217,0.00272738,120.137,124.298,120.137,0,0,0.187056,***
