Test Suite,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Value,Unit,P/F,Time,TS Time,Print To Data Log
"Device_Power_Up","vdd_core",721101,"",0,1,"vdd_core",1,"8362801",0.0181679,"V","F",1.36289,***,"061324001"
"supply_short_HT","supply_short_HT_vcs_pll",221102,"",0,1,"vcs_pll",1,"8362801",0.131668,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vcs_pm_1",221103,"",0,1,"vcs_pm_1",1,"8362801",0.16343,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vcs_pm_2",221104,"",0,1,"vcs_pm_2",1,"8362801",0.16526,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vcsio_pll",221107,"",0,1,"vcsio_pll",1,"8362801",0.020133,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vcsio_ts",221108,"",0,1,"vcsio_ts",1,"8362801",0.0312528,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vcsio_vs_1",221109,"",0,1,"vcsio_vs_1",1,"8362801",0.017123,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vcsio_vs_2",221110,"",0,1,"vcsio_vs_2",1,"8362801",0.0195898,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vdd_io_clk",221105,"",0,1,"vdd_io_clk",1,"8362801",0.104823,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vdd_pll",221106,"",0,1,"vdd_pll",1,"8362801",0.0990245,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vddio_io_clk",221111,"",0,1,"vddio_io_clk",1,"8362801",0.0164571,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vddio_pll",221112,"",0,1,"vddio_pll",1,"8362801",0.00573914,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vddio_rx",221113,"",0,1,"vddio_rx",1,"8362801",0.939612,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vddio_tx",221114,"",0,1,"vddio_tx",1,"8362801",0.856878,"mA","P",0.187056,***,""
"supply_short_HT","supply_short_HT_vdd_core",221101,"",0,1,"vdd_core",1,"8362801",4412.16,"mA","P",0.187056,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"",0,1,"io_req_pad_size_0",1,"8362801",0.668909,"V","P",8.22807,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"",0,1,"io_req_pad_data_30",1,"8362801",0.668924,"V","P",8.22807,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_13",110003,"",0,1,"io_req_pad_data_13",1,"8362801",0.669774,"V","P",8.22807,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_5",110004,"",0,1,"io_req_pad_addr_5",1,"8362801",0.670684,"V","P",8.22807,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_1",110005,"",0,1,"io_req_pad_size_1",1,"8362801",0.668924,"V","P",8.22807,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_9",110006,"",0,1,"io_req_pad_addr_9",1,"8362801",0.670316,"V","P",8.22807,***,""
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"",0,1,"dft_scan_scan_out_pad_o_4",1,"8362801",0.240612,"V","P",8.22807,***,""
