Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Device_Power_Up","vdd_core",721101,"Parametric","",0.08,0.12,"V",0.0158362,0.0158362,0.0158362,0,***,***,***,1,0,0.573536,***
"supply_short_HT","supply_short_HT_vcs_pll",221102,"Parametric","",-1,1,"mA",0.147479,0.147479,0.147479,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vcs_pm_1",221103,"Parametric","",-1,1,"mA",0.171335,0.171335,0.171335,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vcs_pm_2",221104,"Parametric","",-1,1,"mA",0.181072,0.181072,0.181072,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vcsio_pll",221107,"Parametric","",-1,2,"mA",0.020133,0.020133,0.020133,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vcsio_ts",221108,"Parametric","",-1,1,"mA",0.027301,0.027301,0.027301,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vcsio_vs_1",221109,"Parametric","",-1,1,"mA",0.0289787,0.0289787,0.0289787,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vcsio_vs_2",221110,"Parametric","",-1,1,"mA",0.0195898,0.0195898,0.0195898,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vdd_io_clk",221105,"Parametric","",-1,1,"mA",0.10087,0.10087,0.10087,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vdd_pll",221106,"Parametric","",-1,1,"mA",0.11088,0.11088,0.11088,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vddio_io_clk",221111,"Parametric","",-1,1,"mA",0.0125047,0.0125047,0.0125047,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vddio_pll",221112,"Parametric","",-1,1,"mA",0.0136366,0.0136366,0.0136366,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vddio_rx",221113,"Parametric","",-1,1.5,"mA",0.931717,0.931717,0.931717,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vddio_tx",221114,"Parametric","",-1,1.5,"mA",0.935854,0.935854,0.935854,0,***,***,***,0,0,0.218086,***
"supply_short_HT","supply_short_HT_vdd_core",221101,"Parametric","",-1,7500,"mA",5098.99,5098.99,5098.99,0,***,***,***,0,0,0.218086,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_0",110001,"Parametric","",0.2,0.9,"V",0.669364,0.669364,0.669364,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_30",110002,"Parametric","",0.5,0.9,"V",0.669436,0.669436,0.669436,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_13",110003,"Parametric","",0.5,0.9,"V",0.670286,0.670286,0.670286,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_5",110004,"Parametric","",0.5,0.9,"V",0.671253,0.671253,0.671253,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_size_1",110005,"Parametric","",0.5,0.9,"V",0.669379,0.669379,0.669379,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_9",110006,"Parametric","",0.5,0.9,"V",0.670886,0.670886,0.670886,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"Parametric","",0.2,0.4,"V",0.233836,0.233836,0.233836,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_8",110008,"Parametric","",0.5,0.9,"V",0.670852,0.670852,0.670852,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"Parametric","",0.5,0.9,"V",0.671323,0.671323,0.671323,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"Parametric","",0.2,0.4,"V",0.235309,0.235309,0.235309,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"Parametric","",0.2,0.4,"V",0.233841,0.233841,0.233841,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"Parametric","",0.5,0.9,"V",0.670176,0.670176,0.670176,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"Parametric","",0.5,0.9,"V",0.671122,0.671122,0.671122,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_4",110014,"Parametric","",0.5,0.9,"V",0.671328,0.671328,0.671328,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_21",110015,"Parametric","",0.2,0.4,"V",0.235378,0.235378,0.235378,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_1",110016,"Parametric","",0.5,0.9,"V",0.671709,0.671709,0.671709,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tck_pad_i",110017,"Parametric","",0.5,0.9,"V",0.672033,0.672033,0.672033,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_size_1",110018,"Parametric","",0.2,0.4,"V",0.236506,0.236506,0.236506,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tdi_pad_i",110019,"Parametric","",0.5,0.9,"V",0.672169,0.672169,0.672169,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_2",110020,"Parametric","",0.2,0.4,"V",0.235291,0.235291,0.235291,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_addr_valid",110021,"Parametric","",0.2,0.4,"V",0.237371,0.237371,0.237371,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_7",110022,"Parametric","",0.2,0.4,"V",0.233608,0.233608,0.233608,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_2",110023,"Parametric","",0.5,0.9,"V",0.671596,0.671596,0.671596,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_15",110024,"Parametric","",0.5,0.9,"V",0.670343,0.670343,0.670343,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_pmon_d_clk0_pad_o",110025,"Parametric","",0.2,0.4,"V",0.236134,0.236134,0.236134,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_18",110026,"Parametric","",0.2,0.4,"V",0.233145,0.233145,0.233145,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_8",110027,"Parametric","",0.2,0.4,"V",0.233759,0.233759,0.233759,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_14",110028,"Parametric","",0.2,0.4,"V",0.233652,0.233652,0.233652,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_20",110029,"Parametric","",0.5,0.9,"V",0.669534,0.669534,0.669534,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_rstn_pad_i",110030,"Parametric","",0.5,0.9,"V",0.671641,0.671641,0.671641,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_12",110031,"Parametric","",0.2,0.4,"V",0.23395,0.23395,0.23395,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_24",110032,"Parametric","",0.5,0.9,"V",0.669582,0.669582,0.669582,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_shiftwr_pad_i",110033,"Parametric","",0.5,0.9,"V",0.671522,0.671522,0.671522,0,***,***,***,0,0,0.374197,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_wrstn_pad_i",110034,"Parametric","",0.5,0.9,"V",0.671553,0.671553,0.671553,0,***,***,***,0,0,0.374197,***
