Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Fail#,Alarm#,Time,TS Time
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_4",110007,"Parametric","",0.2,0.4,"V",0.28832,0.28832,0.28832,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_8",110008,"Parametric","",0.5,0.9,"V",0.757941,0.757941,0.757941,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_4",110009,"Parametric","",0.5,0.9,"V",0.758396,0.758396,0.758396,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_30",110010,"Parametric","",0.2,0.4,"V",0.287724,0.287724,0.287724,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_26",110011,"Parametric","",0.2,0.4,"V",0.287593,0.287593,0.287593,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_18",110012,"Parametric","",0.5,0.9,"V",0.758005,0.758005,0.758005,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_8",110013,"Parametric","",0.5,0.9,"V",0.758094,0.758094,0.758094,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_4",110014,"Parametric","",0.5,0.9,"V",0.757987,0.757987,0.757987,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_21",110015,"Parametric","",0.2,0.4,"V",0.2877,0.2877,0.2877,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_1",110016,"Parametric","",0.5,0.9,"V",0.75779,0.75779,0.75779,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tck_pad_i",110017,"Parametric","",0.5,0.9,"V",0.757998,0.757998,0.757998,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_size_1",110018,"Parametric","",0.2,0.4,"V",0.288451,0.288451,0.288451,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_tdi_pad_i",110019,"Parametric","",0.5,0.9,"V",0.757745,0.757745,0.757745,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_2",110020,"Parametric","",0.2,0.4,"V",0.288245,0.288245,0.288245,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_addr_valid",110021,"Parametric","",0.2,0.4,"V",0.287831,0.287831,0.287831,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_7",110022,"Parametric","",0.2,0.4,"V",0.288035,0.288035,0.288035,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_2",110023,"Parametric","",0.5,0.9,"V",0.757871,0.757871,0.757871,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_15",110024,"Parametric","",0.5,0.9,"V",0.757921,0.757921,0.757921,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_pmon_d_clk0_pad_o",110025,"Parametric","",0.2,0.4,"V",0.288696,0.288696,0.288696,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_18",110026,"Parametric","",0.2,0.4,"V",0.287838,0.287838,0.287838,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_8",110027,"Parametric","",0.2,0.4,"V",0.288543,0.288543,0.288543,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_14",110028,"Parametric","",0.2,0.4,"V",0.287932,0.287932,0.287932,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_20",110029,"Parametric","",0.5,0.9,"V",0.757825,0.757825,0.757825,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_tap_rstn_pad_i",110030,"Parametric","",0.5,0.9,"V",0.757802,0.757802,0.757802,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_12",110031,"Parametric","",0.2,0.4,"V",0.287427,0.287427,0.287427,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_24",110032,"Parametric","",0.5,0.9,"V",0.758088,0.758088,0.758088,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_shiftwr_pad_i",110033,"Parametric","",0.5,0.9,"V",0.757936,0.757936,0.757936,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_wrstn_pad_i",110034,"Parametric","",0.5,0.9,"V",0.758067,0.758067,0.758067,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_12",110035,"Parametric","",0.5,0.9,"V",0.758059,0.758059,0.758059,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_12",110036,"Parametric","",0.5,0.9,"V",0.758277,0.758277,0.758277,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_1",110037,"Parametric","",0.5,0.9,"V",0.758107,0.758107,0.758107,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_lpg2_pad_i",110038,"Parametric","",0.5,0.9,"V",0.758038,0.758038,0.758038,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_clk_pad_i",110039,"Parametric","",0.5,0.9,"V",0.757826,0.757826,0.757826,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_10",110040,"Parametric","",0.2,0.4,"V",0.28729,0.28729,0.28729,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_14",110041,"Parametric","",0.2,0.4,"V",0.287598,0.287598,0.287598,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_27",110042,"Parametric","",0.5,0.9,"V",0.757883,0.757883,0.757883,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_1500_selectwr_pad_i",110043,"Parametric","",0.5,0.9,"V",0.758124,0.758124,0.758124,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmbist_mode_pad_i",110044,"Parametric","",0.5,0.9,"V",0.758042,0.758042,0.758042,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_11",110045,"Parametric","",0.5,0.9,"V",0.757964,0.757964,0.757964,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_addr_21",110046,"Parametric","",0.5,0.9,"V",0.75795,0.75795,0.75795,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_0",110047,"Parametric","",0.5,0.9,"V",0.758055,0.758055,0.758055,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_ss1_pad_i",110048,"Parametric","",0.5,0.9,"V",0.758024,0.758024,0.758024,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_ddr_enable_pad_i",110049,"Parametric","",0.5,0.9,"V",0.758129,0.758129,0.758129,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_3",110050,"Parametric","",0.2,0.4,"V",0.28769,0.28769,0.28769,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_4",110051,"Parametric","",0.2,0.4,"V",0.287633,0.287633,0.287633,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_int_data_pad_2",110052,"Parametric","",0.2,0.4,"V",0.287724,0.287724,0.287724,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_19",110053,"Parametric","",0.2,0.4,"V",0.287838,0.287838,0.287838,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_rsp_pad_data_23",110054,"Parametric","",0.2,0.4,"V",0.287604,0.287604,0.287604,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_tck_pad_i",110055,"Parametric","",0.5,0.9,"V",0.758164,0.758164,0.758164,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_global_chip_reset_pad_i",110056,"Parametric","",0.5,0.9,"V",0.758378,0.758378,0.758378,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_pll_d_clk_pad_o",110057,"Parametric","",0.2,0.4,"V",0.287685,0.287685,0.287685,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_ovfl_pad_o",110058,"Parametric","",0.2,0.4,"V",0.288195,0.288195,0.288195,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_7",110059,"Parametric","",0.2,0.4,"V",0.288153,0.288153,0.288153,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_3",110060,"Parametric","",0.2,0.4,"V",0.287856,0.287856,0.287856,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_pmbist_pmda_tdo_pad_o",110061,"Parametric","",0.2,0.4,"V",0.288464,0.288464,0.288464,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_14",110062,"Parametric","",0.5,0.9,"V",0.758056,0.758056,0.758056,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_in_pad_i_4",110063,"Parametric","",0.5,0.9,"V",0.75815,0.75815,0.75815,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_cmle_pad_i",110064,"Parametric","",0.5,0.9,"V",0.75823,0.75823,0.75823,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_reserved_in_pad_i_0",110065,"Parametric","",0.5,0.9,"V",0.757885,0.757885,0.757885,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_opcg_trigger_pad_i",110066,"Parametric","",0.5,0.9,"V",0.758038,0.758038,0.758038,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_dft_scan_scan_out_pad_o_15",110067,"Parametric","",0.2,0.4,"V",0.289604,0.289604,0.289604,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_machine_init_done_pad_o",110068,"Parametric","",0.2,0.4,"V",0.288699,0.288699,0.288699,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_pll_a_out_pad_ao",110069,"Parametric","",0.5,0.9,"V",0.753318,0.753318,0.753318,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_io_req_pad_data_valid",110070,"Parametric","",0.5,0.9,"V",0.758335,0.758335,0.758335,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_pllset_pad_i_3",110071,"Parametric","",0.5,0.9,"V",0.757999,0.757999,0.757999,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_vsen_test0_pad_o",110072,"Parametric","",0.2,0.4,"V",0.288188,0.288188,0.288188,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_even_drive_pad_i_0",110073,"Parametric","",0.5,0.9,"V",0.75819,0.75819,0.75819,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_rsp_type",111001,"Parametric","",0.2,0.4,"V",0.288361,0.288361,0.288361,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_25",111002,"Parametric","",0.5,0.9,"V",0.757891,0.757891,0.757891,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_valid",111003,"Parametric","",0.5,0.9,"V",0.75805,0.75805,0.75805,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_18",111004,"Parametric","",0.5,0.9,"V",0.757993,0.757993,0.757993,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_24",111005,"Parametric","",0.2,0.4,"V",0.288361,0.288361,0.288361,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_bus_rd_error",111006,"Parametric","",0.2,0.4,"V",0.288191,0.288191,0.288191,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_20",111007,"Parametric","",0.2,0.4,"V",0.287729,0.287729,0.287729,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_out_pad_o_0",111008,"Parametric","",0.2,0.4,"V",0.28853,0.28853,0.28853,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_0",111009,"Parametric","",0.2,0.4,"V",0.288155,0.288155,0.288155,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_12",111010,"Parametric","",0.5,0.9,"V",0.758015,0.758015,0.758015,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_22",111011,"Parametric","",0.5,0.9,"V",0.758035,0.758035,0.758035,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_11",111012,"Parametric","",0.5,0.9,"V",0.757899,0.757899,0.757899,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_1",111013,"Parametric","",0.5,0.9,"V",0.757671,0.757671,0.757671,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_10",111014,"Parametric","",0.5,0.9,"V",0.757842,0.757842,0.757842,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_21",111015,"Parametric","",0.5,0.9,"V",0.757861,0.757861,0.757861,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_data_19",111016,"Parametric","",0.5,0.9,"V",0.758013,0.758013,0.758013,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_1500_wrck_pad_i",111017,"Parametric","",0.5,0.9,"V",0.757993,0.757993,0.757993,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_req_pad_addr_25",111018,"Parametric","",0.5,0.9,"V",0.757804,0.757804,0.757804,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_11",111019,"Parametric","",0.2,0.4,"V",0.288451,0.288451,0.288451,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_pmbist_pmda_tdi_pad_i",111020,"Parametric","",0.5,0.9,"V",0.758221,0.758221,0.758221,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_in_pad_i_7",111021,"Parametric","",0.5,0.9,"V",0.758055,0.758055,0.758055,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_ref_clk_pad_i",111022,"Parametric","",0.5,0.9,"V",0.757712,0.757712,0.757712,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_data_8",111023,"Parametric","",0.2,0.4,"V",0.287547,0.287547,0.287547,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_pll_fail_pad_o",111024,"Parametric","",0.2,0.4,"V",0.287576,0.287576,0.287576,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_scan_out_pad_o_11",111025,"Parametric","",0.2,0.4,"V",0.287827,0.287827,0.287827,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_cme_pad_i",111026,"Parametric","",0.5,0.9,"V",0.758024,0.758024,0.758024,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_opcg_load_en_pad_i",111027,"Parametric","",0.5,0.9,"V",0.758098,0.758098,0.758098,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_pll_reg_async_reset_n_pad_i",111028,"Parametric","",0.5,0.9,"V",0.758095,0.758095,0.758095,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_int_data_pad_3",111029,"Parametric","",0.2,0.4,"V",0.287633,0.287633,0.287633,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_int_data_pad_0",111030,"Parametric","",0.2,0.4,"V",0.28749,0.28749,0.28749,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_rst_n_pad_i",111031,"Parametric","",0.5,0.9,"V",0.758198,0.758198,0.758198,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_scan_misr_select_pad_i",111032,"Parametric","",0.5,0.9,"V",0.758024,0.758024,0.758024,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_tap_tdo_pad_o",111033,"Parametric","",0.2,0.4,"V",0.287469,0.287469,0.287469,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_dft_pmbist_pmda_done_pad_o",111034,"Parametric","",0.2,0.4,"V",0.287293,0.287293,0.287293,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_io_rsp_pad_accept1",111035,"Parametric","",0.5,0.9,"V",0.758095,0.758095,0.758095,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_even_col_odd_interrupt_req_pad_o_ack",111036,"Parametric","",0.5,0.9,"V",0.758036,0.758036,0.758036,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_25",112001,"Parametric","",0.2,0.4,"V",0.288716,0.288716,0.288716,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_0",112002,"Parametric","",0.5,0.9,"V",0.757582,0.757582,0.757582,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_19",112003,"Parametric","",0.5,0.9,"V",0.757948,0.757948,0.757948,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_13",112004,"Parametric","",0.5,0.9,"V",0.757738,0.757738,0.757738,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_29",112005,"Parametric","",0.5,0.9,"V",0.757948,0.757948,0.757948,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_0",112006,"Parametric","",0.5,0.9,"V",0.757809,0.757809,0.757809,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_16",112007,"Parametric","",0.2,0.4,"V",0.287707,0.287707,0.287707,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_11",112008,"Parametric","",0.5,0.9,"V",0.758037,0.758037,0.758037,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_28",112009,"Parametric","",0.2,0.4,"V",0.288337,0.288337,0.288337,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_6",112010,"Parametric","",0.5,0.9,"V",0.757904,0.757904,0.757904,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_tap_tms_pad_i",112011,"Parametric","",0.5,0.9,"V",0.757793,0.757793,0.757793,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_valid",112012,"Parametric","",0.2,0.4,"V",0.2888,0.2888,0.2888,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_26",112013,"Parametric","",0.5,0.9,"V",0.758013,0.758013,0.758013,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_1500_ws_pad_i",112014,"Parametric","",0.5,0.9,"V",0.757871,0.757871,0.757871,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_26",112015,"Parametric","",0.5,0.9,"V",0.758088,0.758088,0.758088,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_23",112016,"Parametric","",0.5,0.9,"V",0.758068,0.758068,0.758068,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_addr_28",112017,"Parametric","",0.5,0.9,"V",0.757882,0.757882,0.757882,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_in_pad_i_9",112018,"Parametric","",0.5,0.9,"V",0.758031,0.758031,0.758031,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_req_pad_data_31",112019,"Parametric","",0.5,0.9,"V",0.758077,0.758077,0.758077,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_6",112020,"Parametric","",0.2,0.4,"V",0.287653,0.287653,0.287653,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_out_pad_o_9",112021,"Parametric","",0.2,0.4,"V",0.286578,0.286578,0.286578,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_out_pad_o_1",112022,"Parametric","",0.2,0.4,"V",0.287912,0.287912,0.287912,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_pmbist_pmda_rst_pad_i",112023,"Parametric","",0.5,0.9,"V",0.758067,0.758067,0.758067,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_dft_scan_scan_in_pad_i_8",112024,"Parametric","",0.5,0.9,"V",0.757928,0.757928,0.757928,0,***,***,***,0,0,0.359152,***
"Continuity_Direct_Pos","cont_row_odd_col_even_io_rsp_pad_data_27",112025,"Parametric","",0.2,0.4,"V",0.287484,0.287484,0.287484,0,***,***,***,0,0,0.359152,***
